"0044-6793","CIÊNCIAS AGRÁRIAS I                               ","Agricultura em São Paulo (Impresso) (Cessou em 2006. Cont. ISSN 1981-4771 Revista de Economia Agrícola (Impresso)","B5",2008
"0365-2807","CIÊNCIAS AGRÁRIAS I                               ","Agricultura Técnica (Chillán. Impresa) (Cessou em 2007. Cont. ISSN 0718-5820 Chilean Journal of Agricultural Research (Print))","B2",2008
"1461-9555","CIÊNCIAS AGRÁRIAS I                               ","Agricultural and Forest Entomology (Print)","A2",2008
"0168-1923","CIÊNCIAS AGRÁRIAS I                               ","Agricultural and Forest Meteorology (Print)","A1",2008
"1816-9155","CIÊNCIAS AGRÁRIAS I                               ","Agricultural Journal","B5",2008
"1110-0389","CIÊNCIAS AGRÁRIAS I                               ","Agricultural Research Review (Cairo) (Cessou em 1990. Cont. in part ISSN 1110-6336 Egyptian Journal of Agricultural Research)","B5",2008
"0378-3774","CIÊNCIAS AGRÁRIAS I                               ","Agricultural Water Management (Print)","A2",2008
"0167-8809","CIÊNCIAS AGRÁRIAS I                               ","Agriculture, Ecosystems & Environment (Print)","A1",2008
"0716-1689","CIÊNCIAS AGRÁRIAS I                               ","Agro-Ciencia (Chillán. Impresa)","B5",2008
"1982-8470","CIÊNCIAS AGRÁRIAS I                               ","Agro@mbiente On-line","C ",2008
"0100-4298","CIÊNCIAS AGRÁRIAS I                               ","Agroanalysis (FGV)","B5",2008
"0002-1857","CIÊNCIAS AGRÁRIAS I                               ","Agrochimica (Pisa)","B1",2008
"1405-3195","CIÊNCIAS AGRÁRIAS I                               ","Agrociencia (Montecillo)","B1",2008
"1510-0839","CIÊNCIAS AGRÁRIAS I                               ","Agrociencia (Montevideo)","B5",2008
"1519-1060","CIÊNCIAS AGRÁRIAS I                               ","Agroecologia e Desenvolvimento Rural Sustentável (Cessou em 2002)","B5",2008
"0167-4366","CIÊNCIAS AGRÁRIAS I                               ","Agroforestry Systems (Print)","B1",2008
"0365-2718","CIÊNCIAS AGRÁRIAS I                               ","Agronomia (UFRRJ)","B5",2008
"0120-9965","CIÊNCIAS AGRÁRIAS I                               ","Agronomia Colombiana","B5",2008
"0002-1911","CIÊNCIAS AGRÁRIAS I                               ","Agronomia Lusitana","B5",2008
"0002-192X","CIÊNCIAS AGRÁRIAS I                               ","Agronomía Tropical (Maracay)","B4",2008
"0002-1962","CIÊNCIAS AGRÁRIAS I                               ","Agronomy Journal (Print)","A2",2008
"0103-0779","CIÊNCIAS AGRÁRIAS I                               ","Agropecuária Catarinense","B5",2008
"1415-6822","CIÊNCIAS AGRÁRIAS I                               ","Agropecuária Clima Temperado (Pelotas)","B5",2008
"0100-7467","CIÊNCIAS AGRÁRIAS I                               ","Agropecuária Técnica (UFPB)","B5",2008
"0101-1758","CIÊNCIAS AGRÁRIAS I                               ","Agropecuária Tropical","B5",2008
"0568-3114","CIÊNCIAS AGRÁRIAS I                               ","Agrotecnia de Cuba","B5",2008
"1886-6514","CIÊNCIAS AGRÁRIAS I                               ","Agrotécnica (Madrid)","B5",2008
"0103-3816","CIÊNCIAS AGRÁRIAS I                               ","Agrotrópica (Itabuna)","B4",2008
"1413-0394","CIÊNCIAS AGRÁRIAS I                               ","Aletheia (ULBRA)","C ",2008
"0300-5755","CIÊNCIAS AGRÁRIAS I                               ","Alimentaria (Madrid)","B3",2008
"0103-4235","CIÊNCIAS AGRÁRIAS I                               ","Alimentos e Nutrição (UNESP. Marilia)","B4",2008
"0971-4693","CIÊNCIAS AGRÁRIAS I                               ","Allelopathy Journal","B1",2008
"1809-4058","CIÊNCIAS AGRÁRIAS I                               ","Amazônia (Banco da Amazônia. 2005)","C ",2008
"1808-0251","CIÊNCIAS AGRÁRIAS I                               ","Ambiência (UNICENTRO)","B5",2008
"1414-753X","CIÊNCIAS AGRÁRIAS I                               ","Ambiente e Sociedade (Campinas)","B5",2008
"0002-8444","CIÊNCIAS AGRÁRIAS I                               ","American Fern Journal","B1",2008
"0002-9092","CIÊNCIAS AGRÁRIAS I                               ","American Journal of Agricultural Economics","B1",2008
"1546-9239","CIÊNCIAS AGRÁRIAS I                               ","American Journal of Applied Sciences","B5",2008
"0002-9122","CIÊNCIAS AGRÁRIAS I                               ","American Journal of Botany","A1",2008
"0002-9254","CIÊNCIAS AGRÁRIAS I                               ","American Journal of Enology and Viticulture","A2",2008
"1099-209X","CIÊNCIAS AGRÁRIAS I                               ","American Journal of Potato Research","B1",2008
"0001-3765","CIÊNCIAS AGRÁRIAS I                               ","Anais da Academia Brasileira de Ciências (Impresso)","B1",2008
"1982-064X","CIÊNCIAS AGRÁRIAS I                               ","Anais do ... Encontro Paranaense de Educação Ambiental","C ",2008
"0003-2670","CIÊNCIAS AGRÁRIAS I                               ","Analytica Chimica Acta (Print)","A1",2008
"1618-2642","CIÊNCIAS AGRÁRIAS I                               ","Analytical and Bioanalytical Chemistry","A1",2008
"0003-2719","CIÊNCIAS AGRÁRIAS I                               ","Analytical Letters","A2",2008
"0910-6340","CIÊNCIAS AGRÁRIAS I                               ","Analytical Sciences","B1",2008
"1672-352X","CIÊNCIAS AGRÁRIAS I                               ","Anhui Nongye Daxue Xuebao / Journal of Anhui Agricultural University","B5",2008
"1751-7311","CIÊNCIAS AGRÁRIAS I                               ","Animal (Cambridge. Print)","B1",2008
"1570-7555","CIÊNCIAS AGRÁRIAS I                               ","Animal Biology (Print)","B1",2008
"0377-8401","CIÊNCIAS AGRÁRIAS I                               ","Animal Feed Science and Technology (Print)","A2",2008
"0037-9271","CIÊNCIAS AGRÁRIAS I                               ","Annales de la Société Entomologique de France","B1",2008
"0003-4088","CIÊNCIAS AGRÁRIAS I                               ","Annales de Limnologie","B1",2008
"1127-4476","CIÊNCIAS AGRÁRIAS I                               ","Annali del Museo Civico di Storia Naturale di Ferrara","B5",2008
"0003-4746","CIÊNCIAS AGRÁRIAS I                               ","Annals of Applied Biology","A2",2008
"0305-7364","CIÊNCIAS AGRÁRIAS I                               ","Annals of Botany (Print)","A1",2008
"1590-4261","CIÊNCIAS AGRÁRIAS I                               ","Annals of Microbiology","B1",2008
"1572-9338","CIÊNCIAS AGRÁRIAS I                               ","Annals of Operations Research (Dordrecht. Online)","B1",2008
"0013-8746","CIÊNCIAS AGRÁRIAS I                               ","Annals of the Entomological Society of America","A2",2008
"0077-8923","CIÊNCIAS AGRÁRIAS I                               ","Annals of the New York Academy of Sciences","B1",2008
"0084-7747","CIÊNCIAS AGRÁRIAS I                               ","Annual Report of the Bean Improvement Cooperative","B5",2008
,"CIÊNCIAS AGRÁRIAS I                               ","AnnualWwheat Newsletter","C ",2008
"0066-4804","CIÊNCIAS AGRÁRIAS I                               ","Antimicrobial Agents and Chemotherapy (Print)","A1",2008
"0003-6072","CIÊNCIAS AGRÁRIAS I                               ","Antonie van Leeuwenhoek (Gedrukt)","A2",2008
,"CIÊNCIAS AGRÁRIAS I                               ","Anuário ABRASEM","C ",2008
"0044-8435","CIÊNCIAS AGRÁRIAS I                               ","Apidologie (Celle)","A2",2008
"1038-6807","CIÊNCIAS AGRÁRIAS I                               ","Appita Journal","B1",2008
"0099-2240","CIÊNCIAS AGRÁRIAS I                               ","Applied and Environmental Microbiology (Print)","A1",2008
"0168-1591","CIÊNCIAS AGRÁRIAS I                               ","Applied Animal Behaviour Science (Print)","B1",2008
"0273-2289","CIÊNCIAS AGRÁRIAS I                               ","Applied Biochemistry and Biotechnology","B1",2008
"0926-860X","CIÊNCIAS AGRÁRIAS I                               ","Applied Catalysis. A, General (Print)","A1",2008
"0926-3373","CIÊNCIAS AGRÁRIAS I                               ","Applied Catalysis. B, Environmental (Print)","B1",2008
"0169-1317","CIÊNCIAS AGRÁRIAS I                               ","Applied Clay Science (Print)","A1",2008
"0003-6846","CIÊNCIAS AGRÁRIAS I                               ","Applied Economics (Print)","B1",2008
"0306-2619","CIÊNCIAS AGRÁRIAS I                               ","Applied Energy","B1",2008
"0883-8542","CIÊNCIAS AGRÁRIAS I                               ","Applied Engineering in Agriculture","B1",2008
"0003-6862","CIÊNCIAS AGRÁRIAS I                               ","Applied Entomology and Zoology","B1",2008
"0175-7598","CIÊNCIAS AGRÁRIAS I                               ","Applied Microbiology and Biotechnology","A1",2008
"0268-2605","CIÊNCIAS AGRÁRIAS I                               ","Applied Organometallic Chemistry","B1",2008
"0969-8043","CIÊNCIAS AGRÁRIAS I                               ","Applied Radiation and Isotopes","B1",2008
"0929-1393","CIÊNCIAS AGRÁRIAS I                               ","Applied Soil Ecology (Print)","A1",2008
"0003-7028","CIÊNCIAS AGRÁRIAS I                               ","Applied Spectroscopy","A2",2008
"0144-8609","CIÊNCIAS AGRÁRIAS I                               ","Aquacultural Engineering","B1",2008
"0044-8486","CIÊNCIAS AGRÁRIAS I                               ","Aquaculture (Amsterdam)","A2",2008
"1353-5773","CIÊNCIAS AGRÁRIAS I                               ","Aquaculture Nutrition (Print)","A2",2008
"1052-7613","CIÊNCIAS AGRÁRIAS I                               ","Aquatic Conservation (Print)","A2",2008
"1463-4988","CIÊNCIAS AGRÁRIAS I                               ","Aquatic Ecosystem Health & Management","B1",2008
"0165-0424","CIÊNCIAS AGRÁRIAS I                               ","Aquatic Insects (Print)","B1",2008
"0166-445X","CIÊNCIAS AGRÁRIAS I                               ","Aquatic Toxicology","A1",2008
"0103-5657","CIÊNCIAS AGRÁRIAS I                               ","Ararajuba (Rio de Janeiro)","B4",2008
"0342-1120","CIÊNCIAS AGRÁRIAS I                               ","Archiv fur Hydrobiologie. Supplementband, Algological Studies (Cessou em 2007. Cont. ISSN 1864-1318 Algological Studies (2007))","B5",2008
"0090-4341","CIÊNCIAS AGRÁRIAS I                               ","Archives of Environmental Contamination and Toxicology (Print)","A2",2008
"0302-8933","CIÊNCIAS AGRÁRIAS I                               ","Archives of Microbiology","A2",2008
"1517-784X","CIÊNCIAS AGRÁRIAS I                               ","Archives of Veterinary Science","B5",2008
"0304-8608","CIÊNCIAS AGRÁRIAS I                               ","Archives of Virology","A1",2008
"0004-0592","CIÊNCIAS AGRÁRIAS I                               ","Archivos de Zootecnia","B3",2008
"0004-0622","CIÊNCIAS AGRÁRIAS I                               ","Archivos Latinoamericanos de Nutrición","B1",2008
"1022-1301","CIÊNCIAS AGRÁRIAS I                               ","Archivos Latinoamericanos de Producción Animal","B5",2008
"0102-0935","CIÊNCIAS AGRÁRIAS I                               ","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","B1",2008
"1678-4162","CIÊNCIAS AGRÁRIAS I                               ","Arquivo Brasileiro de Medicina Veterinária e Zootecnia (Online)","B1",2008
"0365-0979","CIÊNCIAS AGRÁRIAS I                               ","Arquivos de Biologia e Tecnologia (Cessou em 1997. Cont. ISSN 1516-8913 Brazilian Archives of Biology and Technology (Impresso))","B5",2008
"1415-076X","CIÊNCIAS AGRÁRIAS I                               ","Arquivos de Ciências da Saúde da UNIPAR (Impresso)","B4",2008
"0374-5686","CIÊNCIAS AGRÁRIAS I                               ","Arquivos de Ciências do Mar","B5",2008
"1415-8167","CIÊNCIAS AGRÁRIAS I                               ","Arquivos de Ciências Veterinárias e Zoologia da UNIPAR (Impresso)","B4",2008
"0020-3653","CIÊNCIAS AGRÁRIAS I                               ","Arquivos do Instituto Biológico (Impresso)","B3",2008
"1808-1657","CIÊNCIAS AGRÁRIAS I                               ","Arquivos do Instituto Biológico (Online)","B3",2008
"0102-6380","CIÊNCIAS AGRÁRIAS I                               ","ARS Veterinária (Impresso)","B5",2008
"0001-2491","CIÊNCIAS AGRÁRIAS I                               ","ASHRAE Journal","B1",2008
"0971-2402","CIÊNCIAS AGRÁRIAS I                               ","Asian Journal of Plant Science","B5",2008
"1682-3974","CIÊNCIAS AGRÁRIAS I                               ","Asian Journal of Plant Sciences","B5",2008
"1812-5697","CIÊNCIAS AGRÁRIAS I                               ","Asian Journal of Plant Sciences (Online)","B5",2008
"0265-1491","CIÊNCIAS AGRÁRIAS I                               ","Aspects of Applied Biology","B5",2008
"1807-6998","CIÊNCIAS AGRÁRIAS I                               ","Atualidades Jurídicas (Jaboticabal)","C ",2008
"1442-9985","CIÊNCIAS AGRÁRIAS I                               ","Austral Ecology (Print)","A2",2008
"1833-928X","CIÊNCIAS AGRÁRIAS I                               ","Australasian Plant Disease Notes","B5",2008
"0815-3191","CIÊNCIAS AGRÁRIAS I                               ","Australasian Plant Pathology","B1",2008
"0004-9158","CIÊNCIAS AGRÁRIAS I                               ","Australian Forestry","B1",2008
"0004-9409","CIÊNCIAS AGRÁRIAS I                               ","Australian Journal of Agricultural Research (Print)","B1",2008
"0067-1924","CIÊNCIAS AGRÁRIAS I                               ","Australian Journal of Botany (Print)","A2",2008
"1322-7130","CIÊNCIAS AGRÁRIAS I                               ","Australian Journal of Grape and Wine Research","A2",2008
"0310-7841","CIÊNCIAS AGRÁRIAS I                               ","Australian Journal of Plant Physiology","B3",2008
"0004-9573","CIÊNCIAS AGRÁRIAS I                               ","Australian Journal of Soil Research","A2",2008
"0008-9583","CIÊNCIAS AGRÁRIAS I                               ","Austrian Journal of Forest Science","B5",2008
"0005-2086","CIÊNCIAS AGRÁRIAS I                               ","Avian Diseases","C ",2008
"1414-2368","CIÊNCIAS AGRÁRIAS I                               ","Bahia Agrícola","B5",2008
"1808-2688","CIÊNCIAS AGRÁRIAS I                               ","Balduinia (UFSM)","B5",2008
"0005-8041","CIÊNCIAS AGRÁRIAS I                               ","Beitraege zur Biologie der Pflanzen","B4",2008
"0006-0089","CIÊNCIAS AGRÁRIAS I                               ","Better Crops with Plant Food","B5",2008
"1316-3361","CIÊNCIAS AGRÁRIAS I                               ","Bioagro","B3",2008
"1809-8460","CIÊNCIAS AGRÁRIAS I                               ","BioAssay (Piracicaba)","B5",2008
"0327-9545","CIÊNCIAS AGRÁRIAS I                               ","Biocell (Mendoza)","B1",2008
"0006-291X","CIÊNCIAS AGRÁRIAS I                               ","Biochemical and Biophysical Research Communications (Print)","B1",2008
"0006-2928","CIÊNCIAS AGRÁRIAS I                               ","Biochemical Genetics","B1",2008
"0305-1978","CIÊNCIAS AGRÁRIAS I                               ","Biochemical Systematics and Ecology","A2",2008
"1470-8175","CIÊNCIAS AGRÁRIAS I                               ","Biochemistry and Molecular Biology Education","B1",2008
"0104-3455","CIÊNCIAS AGRÁRIAS I                               ","Biociências (Porto Alegre)","B3",2008
"1386-6141","CIÊNCIAS AGRÁRIAS I                               ","BioControl (Dordrecht)","A2",2008
"0958-3157","CIÊNCIAS AGRÁRIAS I                               ","Biocontrol Science and Technology (Print)","B1",2008
"0960-3115","CIÊNCIAS AGRÁRIAS I                               ","Biodiversity and Conservation","A2",2008
"1567-5394","CIÊNCIAS AGRÁRIAS I                               ","Bioelectrochemistry (Amsterdam)","A1",2008
"1983-4209","CIÊNCIAS AGRÁRIAS I                               ","Biofar: Revista de Biologia e Farmácia","B5",2008
"1932-104X","CIÊNCIAS AGRÁRIAS I                               ","Biofuels, Bioproducts & Biorefining","B5",2008
"0168-2563","CIÊNCIAS AGRÁRIAS I                               ","Biogeochemistry (Dordrecht)","A1",2008
"1726-4170","CIÊNCIAS AGRÁRIAS I                               ","Biogeosciences (Katlenburg-Lindau. Print)","A1",2008
"0102-9568","CIÊNCIAS AGRÁRIAS I                               ","Bioikos (Campinas)","B5",2008
"0006-3088","CIÊNCIAS AGRÁRIAS I                               ","Biologia (Bratislava)","B1",2008
"1519-1982","CIÊNCIAS AGRÁRIAS I                               ","Biologia Geral e Experimental (Impresso)","B5",2008
"0006-3134","CIÊNCIAS AGRÁRIAS I                               ","Biologia Plantarum (Praha)","A2",2008
"0144-8765","CIÊNCIAS AGRÁRIAS I                               ","Biological Agriculture & Horticulture","B1",2008
"0006-3207","CIÊNCIAS AGRÁRIAS I                               ","Biological Conservation","A1",2008
"1049-9644","CIÊNCIAS AGRÁRIAS I                               ","Biological Control (Print)","A2",2008
"0024-4066","CIÊNCIAS AGRÁRIAS I                               ","Biological Journal of the Linnean Society","A2",2008
"0178-2762","CIÊNCIAS AGRÁRIAS I                               ","Biology and Fertility of Soils (Print)","A2",2008
"1744-9561","CIÊNCIAS AGRÁRIAS I                               ","Biology Letters (Print)","A1",2008
"0961-9534","CIÊNCIAS AGRÁRIAS I                               ","Biomass & Bioenergy","A1",2008
"1679-365X","CIÊNCIAS AGRÁRIAS I                               ","Biomatemática (UNICAMP)","B5",2008
"0968-0896","CIÊNCIAS AGRÁRIAS I                               ","Bioorganic & Medicinal Chemistry (Print)","A1",2008
"1088-9868","CIÊNCIAS AGRÁRIAS I                               ","Bioremediation Journal","B5",2008
"1749-0596","CIÊNCIAS AGRÁRIAS I                               ","Bioremediation, Biodiversity & Bioavailability","B5",2008
"0960-8524","CIÊNCIAS AGRÁRIAS I                               ","Bioresource Technology","A1",2008
"1930-2126","CIÊNCIAS AGRÁRIAS I                               ","Bioresources (Raleigh, N.C)","B4",2008
"0104-4389","CIÊNCIAS AGRÁRIAS I                               ","Bios (Belo Horizonte)","B5",2008
"1981-3163","CIÊNCIAS AGRÁRIAS I                               ","Bioscience Journal (Online)","B4",2008
"1516-3725","CIÊNCIAS AGRÁRIAS I                               ","Bioscience Journal (UFU. Impresso)","B4",2008
"0916-8451","CIÊNCIAS AGRÁRIAS I                               ","Bioscience, Biotechnology, and Biochemistry","B1",2008
"1537-5110","CIÊNCIAS AGRÁRIAS I                               ","Biosystems Engineering","A2",2008
"1676-0603","CIÊNCIAS AGRÁRIAS I                               ","Biota Neopropica (Edição em Português. Online)","B2",2008
"1678-6424","CIÊNCIAS AGRÁRIAS I                               ","Biota Neotropica (Edição em português. Impresso)","B2",2008
"1676-0611","CIÊNCIAS AGRÁRIAS I                               ","Biota Neotropica (Online. Edição em Inglês)","B2",2008
"1682-296X","CIÊNCIAS AGRÁRIAS I                               ","Biotechnology (Faisalabad. Print)","B3",2008
"0141-5492","CIÊNCIAS AGRÁRIAS I                               ","Biotechnology Letters","A2",2008
"1573-6776","CIÊNCIAS AGRÁRIAS I                               ","Biotechnology Letters (online)","A2",2008
"0103-1643","CIÊNCIAS AGRÁRIAS I                               ","Biotemas (UFSC)","B5",2008
"0006-3606","CIÊNCIAS AGRÁRIAS I                               ","Biotropica (Lawrence, KS)","A2",2008
"0006-3657","CIÊNCIAS AGRÁRIAS I                               ","Bird Study","C ",2008
"1471-2148","CIÊNCIAS AGRÁRIAS I                               ","BMC Evolutionary Biology (Online)","A1",2008
"1471-2164","CIÊNCIAS AGRÁRIAS I                               ","BMC Genomics","A1",2008
"1471-2180","CIÊNCIAS AGRÁRIAS I                               ","BMC Microbiology (Online)","A1",2008
"1471-2229","CIÊNCIAS AGRÁRIAS I                               ","BMC Plant Biology (Online)","A1",2008
"0006-579X","CIÊNCIAS AGRÁRIAS I                               ","Bois et Forêts des Tropiques","B3",2008
"0102-2032","CIÊNCIAS AGRÁRIAS I                               ","Boletim Científico - Instituto Agronômico","B5",2008
"0101-3637","CIÊNCIAS AGRÁRIAS I                               ","Boletim da Sociedade Brasileira de Ciência e Tecnologia de Alimentos","B4",2008
"0302-2439","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Botânica","B5",2008
"0067-9615","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Indústria Animal (Impresso)","B4",2008
"1981-4100","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Indústria Animal (Online)","B4",2008
"1518-0417","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Pesquisa (Embrapa Cerrados) (Cessou em 2000. Cont. ISSN 1676-918X Boletim de Pesquisa e Desenvolvimento Embrapa Cerrados))","B5",2008
"1807-7676","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Pesquisa de Soja","B5",2008
"1678-2518","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Pesquisa e Desenvolvimento (Embrapa Clima Temperado. Impresso)","B5",2008
"1676-9449","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Pesquisa e Desenvolvimento (Embrapa Florestas. Impresso)","B5",2008
"1676-1340","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Pesquisa e Desenvolvimento (Embrapa Recursos Genéticos e Biotecnologia)","B5",2008
"1517-6371","CIÊNCIAS AGRÁRIAS I                               ","Boletim de Pesquisa Florestal. Embrapa Florestas (Cessou em 2004. Cont. ISSN 1809-3647 Pesquisa Florestal Brasileira (Impresso))","B3",2008
"0102-0323","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Centro de Pesquisa e Processamento de Alimentos (Impresso)","B5",2008
"0104-5334","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Herbário Ezechias Paulo Heringer (Cessou em 2006. Cont. ISSN 1983-6996 Heringeriana)","B5",2008
"0046-9939","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Instituto de Pesca (Impresso) (Cessou em 1982)","B5",2008
"1678-2305","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Instituto de Pesca (Online)","B5",2008
"0522-7291","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Museu Paraense Emilio Goeldi. Antropologia (Cessou em 2002)","B4",2008
"0077-2216","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Museu Paraense Emílio Goeldi. Botânica","B3",2008
"1981-8122","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas","B4",2008
"0103-4278","CIÊNCIAS AGRÁRIAS I                               ","Boletim do Museu Paraense Emílio Goeldi. Série Ciências da Terra","B4",2008
"0101-708X","CIÊNCIAS AGRÁRIAS I                               ","Boletim Goiano de Geografia (Impresso)","B5",2008
"0104-6411","CIÊNCIAS AGRÁRIAS I                               ","Boletim Técnico Científico do CEPENE","B5",2008
"1518-9082","CIÊNCIAS AGRÁRIAS I                               ","Boletim Técnico da Faculdade de Tecnologia de São Paulo","C ",2008
"1676-5664","CIÊNCIAS AGRÁRIAS I                               ","Boletim Técnico-Científico do CEPNOR","C ",2008
"1856-4569","CIÊNCIAS AGRÁRIAS I                               ","Boletín de la Sociedad Latinoamericana y del Caribe de Cactáceas y otras Suculentas","B5",2008
"0213-6910","CIÊNCIAS AGRÁRIAS I                               ","Boletín de Sanidad Vegetal. Plagas","B5",2008
