"0196-6553","PSICOLOGIA                                        ","American Journal of Infection Control","A2",2008
"0002-9483","PSICOLOGIA                                        ","American Journal of Physical Anthropology","A2",2008
"0894-9115","PSICOLOGIA                                        ","American Journal of Physical Medicine & Rehabilitation","B1",2008
"0275-2565","PSICOLOGIA                                        ","American Journal of Primatology (Print)","A2",2008
"0090-0036","PSICOLOGIA                                        ","American Journal of Public Health (1971)","A2",2008
"1748-2968","PSICOLOGIA                                        ","Amyotrophic Lateral Sclerosis (Print)","B3",2008
"1676-0417","PSICOLOGIA                                        ","Anais - Seminário Internacional de Educação","C ",2008
"0365-0596","PSICOLOGIA                                        ","Anais Brasileiros de Dermatologia (Impresso)","B4",2008
"1516-2680","PSICOLOGIA                                        ","Análise (PUCRS)","B4",2008
"0870-8231","PSICOLOGIA                                        ","Análise Psicológica","B1",2008
"0003-3472","PSICOLOGIA                                        ","Animal Behaviour","A2",2008
"1435-9448","PSICOLOGIA                                        ","Animal Cognition (Print)","A1",2008
"1124-0296","PSICOLOGIA                                        ","Annali di Storia Moderna e Contemporanea (Testo Stampato)","B5",2008
"0364-5134","PSICOLOGIA                                        ","Annals of Neurology","A2",2008
"0077-8923","PSICOLOGIA                                        ","Annals of the New York Academy of Sciences","B1",2008
"1578-2603","PSICOLOGIA                                        ","Antropo (Bilbao)","B5",2008
"0195-6663","PSICOLOGIA                                        ","Appetite (London. Print)","B1",2008
"0888-4080","PSICOLOGIA                                        ","Applied Cognitive Psychology (Print)","A1",2008
"0871-1267","PSICOLOGIA                                        ","Aprender (Portalegre)","C ",2008
"1678-7846","PSICOLOGIA                                        ","Aprender (Vitória da Conquista)","B3",2008
"0945-9871","PSICOLOGIA                                        ","Aqua (Neu-Isenburg)","B5",2008
"1355-557X","PSICOLOGIA                                        ","Aquaculture Research (Print)","B1",2008
"0167-5427","PSICOLOGIA                                        ","Aquatic Mammals","B5",2008
"1517-3011","PSICOLOGIA                                        ","ARBS. Annual Review of Biomedical Sciences (Impresso)","B5",2008
"0887-6177","PSICOLOGIA                                        ","Archives of Clinical Neuropsychology","A2",2008
"1519-0854","PSICOLOGIA                                        ","Argumento (Jundiaí)","B5",2008
"1679-6497","PSICOLOGIA                                        ","Argumentos (Chapecó)","B5",2008
"0187-5795","PSICOLOGIA                                        ","Argumentos (México)","B3",2008
"1096-2492","PSICOLOGIA                                        ","Arizona Journal of Hispanic Cultural Studies","B5",2008
"1809-6298","PSICOLOGIA                                        ","Arquitextos (São Paulo)","B5",2008
"0066-782X","PSICOLOGIA                                        ","Arquivos Brasileiros de Cardiologia (Impresso)","B3",2008
"0100-8692","PSICOLOGIA                                        ","Arquivos Brasileiros de Psicologia (Rio de Janeiro. 1979) (Cessou em 2002)","B2",2008
"1809-5267","PSICOLOGIA                                        ","Arquivos Brasileiros de Psicologia (UFRJ. 2003)","B2",2008
"0871-3413","PSICOLOGIA                                        ","Arquivos de Medicina","B4",2008
"0004-282X","PSICOLOGIA                                        ","Arquivos de Neuro-Psiquiatria (Impresso)","B2",2008
"1888-3729","PSICOLOGIA                                        ","Art & Co (Madrid)","B5",2008
"1413-005X","PSICOLOGIA                                        ","Arte e Educação em Revista","C ",2008
"1414-6223","PSICOLOGIA                                        ","Arte-Terapia (São Paulo)","B4",2008
"1809-8274","PSICOLOGIA                                        ","Artefilosofia (UFOP)","B3",2008
"1983-6759","PSICOLOGIA                                        ","Arteira: Revista de Psicanálise","B5",2008
"0004-3591","PSICOLOGIA                                        ","Arthritis and Rheumatism","A2",2008
"1415-7950","PSICOLOGIA                                        ","Asas da Palavra (UNAMA)","B5",2008
"1809-709X","PSICOLOGIA                                        ","aSEPHallus (Online)","B3",2008
"1519-8456","PSICOLOGIA                                        ","Associação Psicanalítica de Curitiba em Revista","B5",2008
"1578-8946","PSICOLOGIA                                        ","Athenea Digital","B2",2008
"0104-2386","PSICOLOGIA                                        ","Atualidades Ornitológicas (Impresso)","B5",2008
"1516-5906","PSICOLOGIA                                        ","Aula magna (Belo Horizonte)","C ",2008
"0004-8674","PSICOLOGIA                                        ","Australian and New Zealand Journal of Psychiatry (Print)","B1",2008
"1566-0702","PSICOLOGIA                                        ","Autonomic Neuroscience: Basic & Clinical","B2",2008
"1414-4077","PSICOLOGIA                                        ","Avaliação (UNICAMP)","B4",2008
"1677-0471","PSICOLOGIA                                        ","Avaliação Psicológica (Impresso)","B3",2008
"1794-4724","PSICOLOGIA                                        ","Avances en Psicologia Latinoamericana","B1",2008
"0103-8117","PSICOLOGIA                                        ","Bahia Analise & Dados","B3",2008
"1807-7692","PSICOLOGIA                                        ","BAR. Brazilian Administration Review","B2",2008
"0104-6578","PSICOLOGIA                                        ","Barbarói (UNISC. Impresso)","B2",2008
"1982-2022","PSICOLOGIA                                        ","Barbarói (UNISC. Online)","B2",2008
"1742-7835","PSICOLOGIA                                        ","Basic & Clinical Pharmacology & Toxicology (Print)","A2",2008
"0197-3533","PSICOLOGIA                                        ","Basic and Applied Social Psychology","A1",2008
"1165-421X","PSICOLOGIA                                        ","Bastidiana (Brionne) (Cessou em 2006)","C ",2008
"1064-9506","PSICOLOGIA                                        ","Behavior and Social Issues","B1",2008
"1554-351X","PSICOLOGIA                                        ","Behavior Research Methods","A2",2008
"0140-525X","PSICOLOGIA                                        ","Behavioral and Brain Sciences (Print)","A1",2008
"1045-2249","PSICOLOGIA                                        ","Behavioral Ecology","A2",2008
"0735-7044","PSICOLOGIA                                        ","Behavioral Neuroscience","A1",2008
"0005-7959","PSICOLOGIA                                        ","Behaviour (Leiden. Print)","A2",2008
"0166-4328","PSICOLOGIA                                        ","Behavioural Brain Research","A2",2008
"0955-8810","PSICOLOGIA                                        ","Behavioural Pharmacology","B1",2008
"0376-6357","PSICOLOGIA                                        ","Behavioural Processes (Print)","A1",2008
"1414-6339","PSICOLOGIA                                        ","Benjamin Constant (Rio de Janeiro)","B5",2008
"1981-710X","PSICOLOGIA                                        ","Berggasse19 (Rio de Janeiro)","C ",2008
"0006-2952","PSICOLOGIA                                        ","Biochemical Pharmacology","A2",2008
"0006-3002","PSICOLOGIA                                        ","Biochimica et Biophysica Acta (Print) (Cessou em 1963. Desmembrado em 2: ISSN 0926-6526 Biochimica et Biophysica Acta. Specialized Section on Mucoproteins and Mucopolysaccharides e ISSN 0304-4165 Biochimica et Biophysica Acta. G, General Subjects (Print)","B3",2008
"0960-3115","PSICOLOGIA                                        ","Biodiversity and Conservation","B1",2008
"1981-8254","PSICOLOGIA                                        ","Bioethikós (Centro Universitário São Camilo)","B5",2008
"0104-1401","PSICOLOGIA                                        ","Bioética (Brasília) (Cessou em 2006. Cont. ISSN 1983-8042 Revista Bioética (Impresso))","B4",2008
"0918-6158","PSICOLOGIA                                        ","Biological & Pharmaceutical Bulletin","B1",2008
"0340-1200","PSICOLOGIA                                        ","Biological Cybernetics","B1",2008
"0024-4066","PSICOLOGIA                                        ","Biological Journal of the Linnean Society","A2",2008
"0006-3223","PSICOLOGIA                                        ","Biological Psychiatry (1969)","A1",2008
"0929-1016","PSICOLOGIA                                        ","Biological Rhythm Research","B3",2008
"1744-4179","PSICOLOGIA                                        ","Biological Rhythm Research (Online)","B1",2008
"1516-3725","PSICOLOGIA                                        ","Bioscience Journal (UFU. Impresso)","B4",2008
"0303-2647","PSICOLOGIA                                        ","Biosystems (Amsterdam. Print)","B1",2008
"1678-6424","PSICOLOGIA                                        ","Biota Neotropica (Edição em português. Impresso)","B4",2008
"0103-1643","PSICOLOGIA                                        ","Biotemas (UFSC)","B5",2008
"1398-5647","PSICOLOGIA                                        ","Bipolar Disorders (Print)","A2",2008
"1518-1812","PSICOLOGIA                                        ","BIS. Boletim do Instituto de Saúde (Impresso)","B5",2008
"1471-2288","PSICOLOGIA                                        ","BMC Medical Research Methodology (Online)","B2",2008
"1471-2202","PSICOLOGIA                                        ","BMC Neuroscience (Online)","B1",2008
"1471-2458","PSICOLOGIA                                        ","BMC Public Health (Online)","B1",2008
"1415-711X","PSICOLOGIA                                        ","Boletim - Academia Paulista de Psicologia","B2",2008
"1518-5303","PSICOLOGIA                                        ","Boletim de Iniciação Científica em Psicologia","C ",2008
"0006-5943","PSICOLOGIA                                        ","Boletim de Psicologia","B2",2008
"1517-1159","PSICOLOGIA                                        ","Boletim Epidemiológico AIDS","C ",2008
"1517-4506","PSICOLOGIA                                        ","Boletim Formação em Psicanálise (São Paulo)","B5",2008
"0104-9739","PSICOLOGIA                                        ","Boletim GEPEM","B5",2008
"1676-3661","PSICOLOGIA                                        ","Boletim IBCCRIM","B5",2008
"1983-5507","PSICOLOGIA                                        ","Boletim Interfaces da Psicologia da UFRuralRJ","B5",2008
"0102-549X","PSICOLOGIA                                        ","Boletim Técnico do SENAC","B3",2008
"0278-2626","PSICOLOGIA                                        ","Brain and Cognition","A2",2008
"1389-1987","PSICOLOGIA                                        ","Brain and Mind (Dordrecht)","B5",2008
"0269-9052","PSICOLOGIA                                        ","Brain Injury (London. Print)","B1",2008
"0006-8993","PSICOLOGIA                                        ","Brain Research","B1",2008
"0361-9230","PSICOLOGIA                                        ","Brain Research Bulletin","B2",2008
"1935-861X","PSICOLOGIA                                        ","Brain Stimulation","A2",2008
"0006-8977","PSICOLOGIA                                        ","Brain, Behavior and Evolution","A2",2008
"0889-1591","PSICOLOGIA                                        ","Brain, Behavior, and Immunity","A2",2008
"0524-2053","PSICOLOGIA                                        ","Brasília Médica","B4",2008
"1516-8913","PSICOLOGIA                                        ","Brazilian Archives of Biology and Technology (Impresso)","B2",2008
"1519-6984","PSICOLOGIA                                        ","Brazilian Journal of Biology (Impresso)","B3",2008
"0100-879X","PSICOLOGIA                                        ","Brazilian Journal of Medical and Biological Research (Impresso)","A2",2008
"1677-3225","PSICOLOGIA                                        ","Brazilian Journal of Oral Sciences (Online)","B5",2008
"1413-9596","PSICOLOGIA                                        ","Brazilian Journal of Veterinary Research and Animal Science (Impresso)","B3",2008
"0007-1188","PSICOLOGIA                                        ","British Journal of Pharmacology","A2",2008
"0265-9883","PSICOLOGIA                                        ","British Journal of Psychotherapy","B1",2008
"0007-4403","PSICOLOGIA                                        ","Bulletin de Psychologie","B1",2008
"0007-4861","PSICOLOGIA                                        ","Bulletin of Environmental Contamination and Toxicology","B1",2008
"1301-3998","PSICOLOGIA                                        ","Bulletin of People-Environment Studies","B4",2008
"1677-2334","PSICOLOGIA                                        ","Caderno Brasileiro de Ensino de Física","B4",2008
"1806-9142","PSICOLOGIA                                        ","Caderno Seminal Digital (Rio de Janeiro)","B4",2008
"1677-6976","PSICOLOGIA                                        ","Caderno Virtual de Turismo (UFRJ)","B5",2008
"1678-7358","PSICOLOGIA                                        ","Cadernos APIMEC (São Paulo)","C ",2008
"1984-2147","PSICOLOGIA                                        ","Cadernos Brasileiros de Saúde Mental","B5",2008
"1518-0395","PSICOLOGIA                                        ","Cadernos Camilliani","C ",2008
"0101-3262","PSICOLOGIA                                        ","Cadernos CEDES (Impresso)","B1",2008
"1517-7890","PSICOLOGIA                                        ","Cadernos da Pós-Graduação (UEMG)","C ",2008
"0104-1096","PSICOLOGIA                                        ","Cadernos de Ciência & Tecnologia","B4",2008
"0104-1371","PSICOLOGIA                                        ","Cadernos de Educação (UFPel)","B3",2008
"1415-5133","PSICOLOGIA                                        ","Cadernos de Educação (UNIC)","B5",2008
"1517-5758","PSICOLOGIA                                        ","Cadernos de Estudos e Pesquisas (Universidade Salgado Oliveira)","B5",2008
"0102-5767","PSICOLOGIA                                        ","Cadernos de Estudos Linguísticos (UNICAMP)","B3",2008
"0103-6300","PSICOLOGIA                                        ","Cadernos de História (UFU. Impresso)","B5",2008
"0104-9712","PSICOLOGIA                                        ","Cadernos de Linguagem e Sociedade","B5",2008
"1646-7280","PSICOLOGIA                                        ","Cadernos de Pedagogia Social","B5",2008
"0100-1574","PSICOLOGIA                                        ","Cadernos de Pesquisa (Fundação Carlos Chagas. Impresso)","B1",2008
"1678-7730","PSICOLOGIA                                        ","Cadernos de Pesquisa Interdisciplinar em Ciências Humanas (UFSC)","B5",2008
"1808-3137","PSICOLOGIA                                        ","Cadernos de Pesquisas em Linguística (PUCRS)","B3",2008
"1413-6295","PSICOLOGIA                                        ","Cadernos de Psicanálise (Círculo Psicanalítico/RJ)","B2",2008
"0103-4251","PSICOLOGIA                                        ","Cadernos de Psicanálise (Rio de Janeiro. 1982) (Cessou em 1996)","B2",2008
"0102-3071","PSICOLOGIA                                        ","Cadernos de Psicologia (UFMG. 1984)","B3",2008
"1516-3717","PSICOLOGIA                                        ","Cadernos de Psicologia Social do Trabalho (USP)","B2",2008
"1676-1049","PSICOLOGIA                                        ","Cadernos de Psicopedagogia (UNISA. Impresso)","B3",2008
"0102-311X","PSICOLOGIA                                        ","Cadernos de Saúde Pública (ENSP. Impresso)","A2",2008
"0103-6041","PSICOLOGIA                                        ","Cadernos do Aplicação (UFRGS)","B5",2008
"0103-510X","PSICOLOGIA                                        ","Cadernos do CEAM (UnB)","C ",2008
"1519-8782","PSICOLOGIA                                        ","Cadernos do CNLF (CiFEFil)","B5",2008
"1679-3951","PSICOLOGIA                                        ","Cadernos EBAPE.BR (FGV)","B3",2008
"1414-0160","PSICOLOGIA                                        ","Cadernos IPUB (UFRJ)","B5",2008
"1808-5342","PSICOLOGIA                                        ","Cadernos Junguianos","C ",2008
"0104-8333","PSICOLOGIA                                        ","Cadernos Pagu (UNICAMP. Impresso)","B1",2008
"1414-462X","PSICOLOGIA                                        ","Cadernos Saúde Coletiva (UFRJ)","B3",2008
"1809-9475","PSICOLOGIA                                        ","Cadernos UniFOA (Impresso)","B5",2008
"1761-9629","PSICOLOGIA                                        ","Cahiers de l'Infantile","B5",2008
"0989-5191","PSICOLOGIA                                        ","Cahiers du Brésil Contemporain","B4",2008
"1679-8740","PSICOLOGIA                                        ","Calidoscópio (UNISINOS)","B4",2008
"1678-8990","PSICOLOGIA                                        ","Caminhos (Rio do Sul)","C ",2008
"1497-0015","PSICOLOGIA                                        ","Canadian Journal of Psychiatry (Online)","B2",2008
"0008-4301","PSICOLOGIA                                        ","Canadian Journal of Zoology (Print)","B1",2008
"0008-543X","PSICOLOGIA                                        ","Cancer (Print)","B1",2008
"0304-3835","PSICOLOGIA                                        ","Cancer Letters (Print)","B1",2008
"1517-6916","PSICOLOGIA                                        ","CAOS. Revista Eletrônica de Ciências Sociais","B5",2008
"1476-7120","PSICOLOGIA                                        ","Cardiovascular Ultrasound","B2",2008
"1807-460X","PSICOLOGIA                                        ","Cartas de Psicanálise","C ",2008
"1679-3404","PSICOLOGIA                                        ","CASA (Araraquara)","B4",2008
"0717-4985","PSICOLOGIA                                        ","Castalia (Santiago)","B3",2008
"1389-9333","PSICOLOGIA                                        ","Cell and Tissue Banking","B2",2008
"1065-6995","PSICOLOGIA                                        ","Cell Biology International (Print)","B2",2008
"0143-4160","PSICOLOGIA                                        ","Cell Calcium (Edinburgh)","A2",2008
"0272-4340","PSICOLOGIA                                        ","Cellular and Molecular Neurobiology","A2",2008
"1047-3211","PSICOLOGIA                                        ","Cerebral Cortex (New York, N.Y. 1991)","B1",2008
"0104-3927","PSICOLOGIA                                        ","Cerrados (UnB. Impresso)","B4",2008
"1212-0383","PSICOLOGIA                                        ","Ceská a Slovenská Psychiatrie","B1",2008
"1266-5371","PSICOLOGIA                                        ","Champ Psychosomatique (Grenoble)","B2",2008
"1257-9890","PSICOLOGIA                                        ","Chemins de Formation","B4",2008
"1109-4028","PSICOLOGIA                                        ","Chemistry Education. Research and Practice in Europe","B1",2008
"0145-2134","PSICOLOGIA                                        ","Child Abuse & Neglect","A2",2008
"1056-4993","PSICOLOGIA                                        ","Child and Adolescent Psychiatric Clinics of North America","B1",2008
"0009-3920","PSICOLOGIA                                        ","Child Development","A1",2008
"1554-6713","PSICOLOGIA                                        ","Childhood & Philosophy","B5",2008
"0907-5682","PSICOLOGIA                                        ","Childhood (Copenhagen)","B1",2008
"0986-6035","PSICOLOGIA                                        ","Chimères (Paris. 1987)","C ",2008
"0742-0528","PSICOLOGIA                                        ","Chronobiology International","B1",2008
"1519-0617","PSICOLOGIA                                        ","Ciberlegenda (UFF. Online)","B5",2008
"1678-4561","PSICOLOGIA                                        ","Ciência & Saúde Coletiva (Online)","B1",2008
"1981-3287","PSICOLOGIA                                        ","Ciência : Comportamento e Cognição","B5",2008
"0009-6725","PSICOLOGIA                                        ","Ciência e Cultura","B1",2008
"1516-7313","PSICOLOGIA                                        ","Ciência e Educação (UNESP. Impresso)","B1",2008
"1413-8123","PSICOLOGIA                                        ","Ciência e Saúde Coletiva (Impresso)","B1",2008
"0103-8478","PSICOLOGIA                                        ","Ciência Rural (UFSM. Impresso)","B2",2008
"1677-3861","PSICOLOGIA                                        ","Ciência, Cuidado & Saúde","B2",2008
"1806-5821","PSICOLOGIA                                        ","Ciências & Cognição (UFRJ)","B4",2008
"0102-4868","PSICOLOGIA                                        ","Ciências & Letras (FAPA. Impresso)","B5",2008
"1806-3411","PSICOLOGIA                                        ","Ciências da Educação (UNOESTE)","C ",2008
"1519-7050","PSICOLOGIA                                        ","Ciências Sociais Unisinos","B4",2008
"1518-4463","PSICOLOGIA                                        ","Ciencias Sociales y Religión (Impresso)","B3",2008
"1413-7135","PSICOLOGIA                                        ","Cinemais (UENF)","B5",2008
"1519-6089","PSICOLOGIA                                        ","Civitas: Revista de Ciências Sociais (Impresso)","B4",2008
"0009-8981","PSICOLOGIA                                        ","Clinica Chimica Acta (Print)","B1",2008
"1413-571X","PSICOLOGIA                                        ","Clínica Veterinária (São Paulo)","B5",2008
"0210-0657","PSICOLOGIA                                        ","Clínica y Análisis Grupal","B1",2008
"0268-0033","PSICOLOGIA                                        ","Clinical Biomechanics (Bristol)","B1",2008
"1388-2457","PSICOLOGIA                                        ","Clinical Neurophysiology","B1",2008
"0143-5221","PSICOLOGIA                                        ","Clinical Science (1979)","B1",2008
"1807-5932","PSICOLOGIA                                        ","Clinics (USP. Impresso)","B4",2008
"1776-2790","PSICOLOGIA                                        ","Cliniques Méditerranéennes (En ligne)","B1",2008
"1469-493X","PSICOLOGIA                                        ","Cochrane Database of Systematic Reviews (Online)","B3",2008
"1465-1858","PSICOLOGIA                                        ","Cochrane Library (Online)","B3",2008
"1414-8536","PSICOLOGIA                                        ","Cogitare Enfermagem (UFPR)","B4",2008
"1809-6549","PSICOLOGIA                                        ","Cognição & Artes Musicais","B5",2008
"0269-9931","PSICOLOGIA                                        ","Cognition and Emotion (Print)","A2",2008
"1543-3633","PSICOLOGIA                                        ","Cognitive and Behavioral Neurology","A2",2008
"1677-7883","PSICOLOGIA                                        ","Coletânea (Rio de Janeiro)","B5",2008
"1676-3475","PSICOLOGIA                                        ","Communicare (São Paulo)","C ",2008
"1095-6433","PSICOLOGIA                                        ","Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology","B2",2008
"0305-0068","PSICOLOGIA                                        ","Comparative Education (Print)","B1",2008
"0010-4825","PSICOLOGIA                                        ","Computers in Biology and Medicine","B1",2008
"0101-305X","PSICOLOGIA                                        ","Comum (FACHA)","B5",2008
"0101-2657","PSICOLOGIA                                        ","Comunicação & Sociedade","B4",2008
"1980-0584","PSICOLOGIA                                        ","Comunicação em Ciências da Saúde (Impresso)","B3",2008
"1806-4981","PSICOLOGIA                                        ","Comunicação, Mídia e Consumo (São Paulo. Impresso)","B4",2008
"0104-8481","PSICOLOGIA                                        ","Comunicações (UNIMEP)","B3",2008
"1981-9897","PSICOLOGIA                                        ","Concinnitas (Online) (Rio de Janeiro)","B5",2008
"1415-2681","PSICOLOGIA                                        ","Concinnitas (Rio de Janeiro. Impresso)","B3",2008
"1677-0943","PSICOLOGIA                                        ","Conexão (UCS)","B5",2008
"1516-4381","PSICOLOGIA                                        ","Conexões (UNICAMP) (Cessou em 2000. Cont. ISSN 1983-9030 Conexões (Campinas. Online))","B5",2008
"1983-3695","PSICOLOGIA                                        ","Conhecimento & Diversidade","B3",2008
"1809-3442","PSICOLOGIA                                        ","Conhecimento Interativo","B5",2008
"1809-8436","PSICOLOGIA                                        ","Cons ciência (São Paulo)","B5",2008
"0103-2364","PSICOLOGIA                                        ","Consciência (FACEPAL)","C ",2008
"1980-170X","PSICOLOGIA                                        ","Consciência (Porto Alegre)","C ",2008
"1677-1028","PSICOLOGIA                                        ","ConScientiae Saúde (Impresso)","B5",2008
"1415-6954","PSICOLOGIA                                        ","Construção Psicopedagógica (Impresso)","B4",2008
"1981-7177","PSICOLOGIA                                        ","Contemporânea: Psicanálise e Transdisciplinaridade","B5",2008
"1414-0098","PSICOLOGIA                                        ","Contemporaneidade e Educação","C ",2008
"1519-0544","PSICOLOGIA                                        ","Contexto (UFES)","B5",2008
"1676-6016","PSICOLOGIA                                        ","Contexto (UFRGS)","C ",2008
"1806-0579","PSICOLOGIA                                        ","Contexto Radial (São Paulo)","C ",2008
"0103-0183","PSICOLOGIA                                        ","Contextos (Rio de Janeiro)","B5",2008
"1983-3482","PSICOLOGIA                                        ","Contextos Clínicos","B5",2008
"1414-7483","PSICOLOGIA                                        ","Contracampo (UFF)","B5",2008
"1519-8227","PSICOLOGIA                                        ","Contrapontos (UNIVALI) (Cessou em 2008. Cont. ISSN 1984-7114 Contrapontos (Online))","B5",2008
"1414-0381","PSICOLOGIA                                        ","Convergência Lusíada","B5",2008
"1981-9986","PSICOLOGIA                                        ","Correio (Rio de Janeiro)","B5",2008
"0951-5070","PSICOLOGIA                                        ","Counselling Psychology Quarterly (Print)","B1",2008
"0963-1690","PSICOLOGIA                                        ","Creativity and Innovation Management (Print)","B1",2008
"1040-0419","PSICOLOGIA                                        ","Creativity Research Journal","A2",2008
"1518-0689","PSICOLOGIA                                        ","Cronos (Natal. Impresso)","B5",2008
"0710-068X","PSICOLOGIA                                        ","Cross-Cultural Psychology Bulletin","C ",2008
"0326-551X","PSICOLOGIA                                        ","Cuadernos de Herpetología","C ",2008
"0213-7941","PSICOLOGIA                                        ","Cuadernos de Terapia Familiar","B5",2008
"0213-1269","PSICOLOGIA                                        ","Cuestiones Pedagógicas","B3",2008
"1414-7076","PSICOLOGIA                                        ","Cult (São Paulo)","C ",2008
"1354-067X","PSICOLOGIA                                        ","Culture & Psychology","A1",2008
"1676-2495","PSICOLOGIA                                        ","Curinga (Belo Horizonte)","B3",2008
"1567-2050","PSICOLOGIA                                        ","Current Alzheimer Research","A2",2008
"0011-3204","PSICOLOGIA                                        ","Current Anthropology","A2",2008
"1523-1615","PSICOLOGIA                                        ","Current Issues in Comparative Education","B3",2008
"1517-3801","PSICOLOGIA                                        ","Datagramazero (Rio de Janeiro)","B5",2008
"1571-1692","PSICOLOGIA                                        ","De Ark ('s-Hertogenbosch)","C ",2008
"1677-8820","PSICOLOGIA                                        ","De Littera et Scientia","C ",2008
"1519-843X","PSICOLOGIA                                        ","Debates do NER (UFRGS. Impresso)","B5",2008
"0011-7242","PSICOLOGIA                                        ","Debates Sociais","B4",2008
"0102-4450","PSICOLOGIA                                        ","DELTA. Documentação de Estudos em Linguística Teórica e Aplicada (PUCSP. Impresso)","B1",2008
"1980-5764","PSICOLOGIA                                        ","Dementia & Neuropsychologia","C ",2008
"1808-5601","PSICOLOGIA                                        ","Democracia e Mundo do Trabalho","B5",2008
