"0001-7213","ODONTOLOGIA                                       ","Acta Veterinaria Brno (Print)","B2",2008
"1510-8139","ODONTOLOGIA                                       ","Actas Odontológicas (Facultad de Odontología de la Universidad Católica del Uruguay )","B5",2008
"1518-0204","ODONTOLOGIA                                       ","Activity Report (Laboratório Nacional de Luz Síncrotron)","B5",2008
"1669-8975","ODONTOLOGIA                                       ","Actualizaciones en Osteología (Impresa)","B5",2008
"0895-9374","ODONTOLOGIA                                       ","Advances in Dental Research","B2",2008
"1544-0737","ODONTOLOGIA                                       ","Advances in Dental Research (Online)","B2",2008
"1360-7863","ODONTOLOGIA                                       ","Aging & Mental Health (Print)","B2",2008
"1594-0667","ODONTOLOGIA                                       ","Aging Clinical and Experimental Research (Testo stampato)","B2",2008
"1087-2914","ODONTOLOGIA                                       ","AIDS patient care and STDs","A2",2008
"0094-243X","ODONTOLOGIA                                       ","AIP Conference Proceedings","B3",2008
"1067-991X","ODONTOLOGIA                                       ","Air Medical Journal","B3",2008
"0269-2813","ODONTOLOGIA                                       ","Alimentary Pharmacology & Therapeutics","B1",2008
"1552-5260","ODONTOLOGIA                                       ","Alzheimer's & Dementia","B3",2008
"0103-2992","ODONTOLOGIA                                       ","Ambito Hopitalar","B5",2008
"0002-9173","ODONTOLOGIA                                       ","American Journal of Clinical Pathology","A1",2008
"0894-8275","ODONTOLOGIA                                       ","American Journal of Dentistry","A2",2008
"1553-619X","ODONTOLOGIA                                       ","American Journal of Immunology","B3",2008
"0271-3586","ODONTOLOGIA                                       ","American Journal of Industrial Medicine (Print)","B1",2008
"1552-4825","ODONTOLOGIA                                       ","American Journal of Medical Genetics. Part A","A2",2008
"0250-8095","ODONTOLOGIA                                       ","American Journal of Nephrology","A1",2008
"0889-5406","ODONTOLOGIA                                       ","American Journal of Orthodontics and Dentofacial Orthopedics","A1",2008
"0196-0709","ODONTOLOGIA                                       ","American Journal of Otolaryngology (Print)","B2",2008
"0363-6119","ODONTOLOGIA                                       ","American Journal of Physiology. Regulatory, Integrative and Comparative Physiology","A2",2008
"0193-1849","ODONTOLOGIA                                       ","American Journal of Physiology: Endocrinology and Metabolism","A1",2008
"1600-6135","ODONTOLOGIA                                       ","American Journal of Transplantation (Print)","A1",2008
"1075-9964","ODONTOLOGIA                                       ","Anaerobe (London. Print)","B2",2008
"0365-0596","ODONTOLOGIA                                       ","Anais Brasileiros de Dermatologia (Impresso)","B3",2008
"0104-4885","ODONTOLOGIA                                       ","Anais da Academia Nacional de Medicina","B4",2008
"0884-6812","ODONTOLOGIA                                       ","Analytical and Quantitative Cytology and Histology","A2",2008
"0003-2697","ODONTOLOGIA                                       ","Analytical Biochemistry (Print)","A1",2008
"0340-2096","ODONTOLOGIA                                       ","Anatomia, Histologia, Embryologia","B2",2008
"0003-2999","ODONTOLOGIA                                       ","Anesthesia and Analgesia","A1",2008
"0003-3006","ODONTOLOGIA                                       ","Anesthesia Progress","B3",2008
"0378-4320","ODONTOLOGIA                                       ","Animal Reproduction Science (Print)","B1",2008
"0940-9602","ODONTOLOGIA                                       ","Annals of Anatomy","B2",2008
"1092-9134","ODONTOLOGIA                                       ","Annals of Diagnostic Pathology (Print)","B3",2008
"0003-4932","ODONTOLOGIA                                       ","Annals of Surgery","A1",2008
"0250-7005","ODONTOLOGIA                                       ","Anticancer Research","A2",2008
"0166-3542","ODONTOLOGIA                                       ","Antiviral Research","A2",2008
"1679-3129","ODONTOLOGIA                                       ","APEO. Associação Paulista de Especialistas em Ortodontia-Ortopedia Facial","B5",2008
"1808-5512","ODONTOLOGIA                                       ","Applied Cancer Research (Impresso)","B5",2008
"1541-2016","ODONTOLOGIA                                       ","Applied Immunohistochemistry & Molecular Morphology (Print)","B1",2008
"1062-3345","ODONTOLOGIA                                       ","Applied Immunohistochemistry (Cessou em 1998. Fundiu-se com ISSN 1073-1180 Cell Vision e Applied Immunohistochemistry & Molecular Morphology)","B2",2008
"0003-6935","ODONTOLOGIA                                       ","Applied Optics (Cessou em 1989. Foi desdobrado em três: ISSN 1540-8973 Applied Optics. Information Processing, Applied Optics. Optical Technology e Applied Optics. Lasers and Photonics)","B1",2008
"0268-2605","ODONTOLOGIA                                       ","Applied Organometallic Chemistry","B1",2008
"1651-0070","ODONTOLOGIA                                       ","Applied Osseointegration Research","B5",2008
"0003-6951","ODONTOLOGIA                                       ","Applied Physics Letters","A1",2008
"0946-2171","ODONTOLOGIA                                       ","Applied Physics. B, Lasers and Optics (Print)","B1",2008
"0969-8043","ODONTOLOGIA                                       ","Applied Radiation and Isotopes","B2",2008
"0003-7028","ODONTOLOGIA                                       ","Applied Spectroscopy","B1",2008
"0169-4332","ODONTOLOGIA                                       ","Applied Surface Science","B1",2008
"0340-3696","ODONTOLOGIA                                       ","Archives of Dermatological Research (Print)","B1",2008
"0188-4409","ODONTOLOGIA                                       ","Archives of Medical Research","B1",2008
"0003-9969","ODONTOLOGIA                                       ","Archives of Oral Biology","A2",2008
"0886-4470","ODONTOLOGIA                                       ","Archives of Otolaryngology, Head & Neck Surgery","B1",2008
"0340-5761","ODONTOLOGIA                                       ","Archives of Toxicology","A2",2008
"1517-784X","ODONTOLOGIA                                       ","Archives of Veterinary Science","B5",2008
"1434-1816","ODONTOLOGIA                                       ","Archives of Women's Mental Health","B1",2008
"0213-4144","ODONTOLOGIA                                       ","Archivos de Odontoestomatología","B5",2008
"0004-0584","ODONTOLOGIA                                       ","Archivos de Pediatría del Uruguay (Impresa)","B5",2008
"0102-0935","ODONTOLOGIA                                       ","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","B2",2008
"1808-2998","ODONTOLOGIA                                       ","Arquivo Brasileiro de Odontologia (Arq. Bras. odontol.)","B5",2008
"0066-782X","ODONTOLOGIA                                       ","Arquivos Brasileiros de Cardiologia (Impresso)","B3",2008
"0004-2730","ODONTOLOGIA                                       ","Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)","B3",2008
"1806-4280","ODONTOLOGIA                                       ","Arquivos Catarinenses de Medicina (Online)","B5",2008
"1807-1325","ODONTOLOGIA                                       ","Arquivos de Ciências da Saúde (FAMERP)","B4",2008
"1415-076X","ODONTOLOGIA                                       ","Arquivos de Ciências da Saúde da UNIPAR (Impresso)","B5",2008
"0871-3413","ODONTOLOGIA                                       ","Arquivos de Medicina","B5",2008
"0004-282X","ODONTOLOGIA                                       ","Arquivos de Neuro-Psiquiatria (Impresso)","B2",2008
"0102-5902","ODONTOLOGIA                                       ","Arquivos do Centro de Estudos do Curso de Odontologia (Cessou em 1996. Cont. 1516-0939 Arquivos em Odontologia)","B4",2008
"0020-3653","ODONTOLOGIA                                       ","Arquivos do Instituto Biológico (Impresso)","B4",2008
"1516-0939","ODONTOLOGIA                                       ","Arquivos em Odontologia (UFMG)","B4",2008
"0101-6067","ODONTOLOGIA                                       ","Arquivos Médicos dos Hospitais e da Faculdade de Ciências Médicas da Santa Casa de São Paulo (Impresso)","B5",2008
"0004-3591","ODONTOLOGIA                                       ","Arthritis and Rheumatism","A1",2008
"0160-564X","ODONTOLOGIA                                       ","Artificial Organs","A2",2008
"1525-1594","ODONTOLOGIA                                       ","Artificial Organs (Online)","A2",2008
"0021-9150","ODONTOLOGIA                                       ","Atherosclerosis (Amsterdam)","A1",2008
"0385-8146","ODONTOLOGIA                                       ","Auris, Nasus, Larynx","B2",2008
"1329-1947","ODONTOLOGIA                                       ","Australian Endodontic Journal","B3",2008
"0587-3908","ODONTOLOGIA                                       ","Australian Orthodontic Journal","B3",2008
"1566-0702","ODONTOLOGIA                                       ","Autonomic Neuroscience: Basic & Clinical","B1",2008
"1414-4077","ODONTOLOGIA                                       ","Avaliação (UNICAMP)","B5",2008
"0213-1285","ODONTOLOGIA                                       ","Avances en Odontoestomatología","B5",2008
"1414-784X","ODONTOLOGIA                                       ","BCI . Revista Brasileira de Cirurgia e Implantodontia (Cessou em 2002. Cont. ISSN 1677-6429 RBP. Revista Brasileira de Implantodontia & Prótese sobre Implantes)","B5",2008
"1744-9081","ODONTOLOGIA                                       ","Behavioral and Brain Functions","B3",2008
"1806-423X","ODONTOLOGIA                                       ","BEPA. Boletim Epidemiológico Paulista (Impresso)","B5",2008
"1806-4272","ODONTOLOGIA                                       ","BEPA. Boletim Epidemiológico Paulista (Online)","B5",2008
"1809-5577","ODONTOLOGIA                                       ","Bio Farma","B5",2008
"1806-5171","ODONTOLOGIA                                       ","Bio Odonto. Clínica Odontológica Integrada","B5",2008
"1806-5155","ODONTOLOGIA                                       ","Bio Odonto. Dentística & Estética","B5",2008
"1807-7897","ODONTOLOGIA                                       ","Bio Odonto. Ortodontia","B5",2008
"1806-5163","ODONTOLOGIA                                       ","Bio Odonto. Periodontia, Implantodontia & Cirurgia","B5",2008
"0006-2928","ODONTOLOGIA                                       ","Biochemical Genetics","B2",2008
"0005-2728","ODONTOLOGIA                                       ","Biochimica et Biophysica Acta. Bioenergetics","A1",2008
"0167-4889","ODONTOLOGIA                                       ","Biochimica et Biophysica Acta. Molecular Cell Research","A1",2008
"0104-3455","ODONTOLOGIA                                       ","Biociências (Porto Alegre)","B5",2008
"1981-8254","ODONTOLOGIA                                       ","Bioethikós (Centro Universitário São Camilo)","B5",2008
"0104-1401","ODONTOLOGIA                                       ","Bioética (Brasília) (Cessou em 2006. Cont. ISSN 1983-8042 Revista Bioética (Impresso))","B4",2008
"0892-7014","ODONTOLOGIA                                       ","Biofouling (New York. Print)","A1",2008
"0918-6158","ODONTOLOGIA                                       ","Biological & Pharmaceutical Bulletin","A2",2008
"1083-8791","ODONTOLOGIA                                       ","Biology of Blood and Marrow Transplantation","A1",2008
"0142-9612","ODONTOLOGIA                                       ","Biomaterials (Guildford)","A1",2008
"0968-0896","ODONTOLOGIA                                       ","Bioorganic & Medicinal Chemistry (Print)","A2",2008
"0960-894X","ODONTOLOGIA                                       ","Bioorganic & Medicinal Chemistry Letters (Print)","A2",2008
"1516-3725","ODONTOLOGIA                                       ","Bioscience Journal (UFU. Impresso)","B5",2008
"1542-0752","ODONTOLOGIA                                       ","Birth Defects Research. Clinical and Molecular Teratology","B1",2008
"1464-4096","ODONTOLOGIA                                       ","BJU International (Print)","A2",2008
"0253-5068","ODONTOLOGIA                                       ","Blood Purification","B1",2008
"1471-2407","ODONTOLOGIA                                       ","BMC Cancer (Online)","A2",2008
"1472-6882","ODONTOLOGIA                                       ","BMC Complementary and Alternative Medicine (Online)","B3",2008
"1471-2164","ODONTOLOGIA                                       ","BMC Genomics","A1",2008
"1472-6831","ODONTOLOGIA                                       ","BMC Oral Health (Online)","B3",2008
"1756-0500","ODONTOLOGIA                                       ","BMC Research Notes","B3",2008
"0269-3879","ODONTOLOGIA                                       ","BMC. Biomedical Chromatography","B1",2008
"0101-9783","ODONTOLOGIA                                       ","Boletim do Centro da Biologia da Reprodução (UFJF)","B5",2008
"1518-9082","ODONTOLOGIA                                       ","Boletim Técnico da Faculdade de Tecnologia de São Paulo","B5",2008
"0268-3369","ODONTOLOGIA                                       ","Bone Marrow Transplantation (Basingstoke)","A1",2008
"0006-8993","ODONTOLOGIA                                       ","Brain Research","A1",2008
"0361-9230","ODONTOLOGIA                                       ","Brain Research Bulletin","A2",2008
"1516-8913","ODONTOLOGIA                                       ","Brazilian Archives of Biology and Technology (Impresso)","B2",2008
"0103-6440","ODONTOLOGIA                                       ","Brazilian Dental Journal (Impresso)","B1",2008
"1519-6984","ODONTOLOGIA                                       ","Brazilian Journal of Biology (Impresso)","B3",2008
"1516-4187","ODONTOLOGIA                                       ","Brazilian Journal of Craniomaxillofacial Surgery","B5",2008
"1517-7645","ODONTOLOGIA                                       ","Brazilian Journal of Food Technology. Preprint Serie","B4",2008
"0100-879X","ODONTOLOGIA                                       ","Brazilian Journal of Medical and Biological Research (Impresso)","B1",2008
"1517-8382","ODONTOLOGIA                                       ","Brazilian Journal of Microbiology (Impresso)","B2",2008
"1678-8745","ODONTOLOGIA                                       ","Brazilian Journal of Oral Biology (Portuguese edition. Online)","B5",2008
"1677-3217","ODONTOLOGIA                                       ","Brazilian Journal of Oral Sciences (Impresso)","B3",2008
"1677-3225","ODONTOLOGIA                                       ","Brazilian Journal of Oral Sciences (Online)","B3",2008
"1808-8686","ODONTOLOGIA                                       ","Brazilian Journal of Otorhinolaryngology (Online)","B5",2008
"0103-9733","ODONTOLOGIA                                       ","Brazilian Journal of Physics (Impresso)","B2",2008
"1413-9596","ODONTOLOGIA                                       ","Brazilian Journal of Veterinary Research and Animal Science (Impresso)","B3",2008
"1806-8324","ODONTOLOGIA                                       ","Brazilian Oral Research (Impresso)","B2",2008
"0960-9776","ODONTOLOGIA                                       ","Breast (Edinburgh)","B1",2008
"0007-0610","ODONTOLOGIA                                       ","British Dental Journal","B1",2008
"0007-0963","ODONTOLOGIA                                       ","British Journal of Dermatology (1951. Print)","A1",2008
"0007-1145","ODONTOLOGIA                                       ","British Journal of Nutrition","A2",2008
"0266-4356","ODONTOLOGIA                                       ","British Journal of Oral & Maxillofacial Surgery","B1",2008
"0007-1188","ODONTOLOGIA                                       ","British Journal of Pharmacology","A1",2008
"0250-4693","ODONTOLOGIA                                       ","Bulletin du Groupement International pour la Recherche Scientifique en Stomatologie & Odontologie","B5",2008
"0042-9686","ODONTOLOGIA                                       ","Bulletin of the World Health Organization (Print)","A1",2008
"0040-8891","ODONTOLOGIA                                       ","Bulletin of Tokyo Dental College","B3",2008
"0305-4179","ODONTOLOGIA                                       ","Burns (Oxford)","B1",2008
"1516-6600","ODONTOLOGIA                                       ","Caderno Pedagógico (Lajeado. Impresso)","B5",2008
"0102-311X","ODONTOLOGIA                                       ","Cadernos de Saúde Pública (ENSP. Impresso)","B1",2008
"1414-462X","ODONTOLOGIA                                       ","Cadernos Saúde Coletiva (UFRJ)","B4",2008
"0104-0480","ODONTOLOGIA                                       ","Caesura (ULBRA)","B5",2008
"0171-967X","ODONTOLOGIA                                       ","Calcified Tissue International","A1",2008
"1480-3275","ODONTOLOGIA                                       ","Canadian Journal of Microbiology (Online)","B1",2008
"0008-4166","ODONTOLOGIA                                       ","Canadian Journal of Microbiology (Print)","B1",2008
"0008-4212","ODONTOLOGIA                                       ","Canadian Journal of Physiology and Pharmacology (Print)","B1",2008
"0718-2368","ODONTOLOGIA                                       ","Canal Abierto (Santiago)","B5",2008
"1535-6108","ODONTOLOGIA                                       ","Cancer Cell","A1",2008
"0165-4608","ODONTOLOGIA                                       ","Cancer Genetics and Cytogenetics","B1",2008
"0340-7004","ODONTOLOGIA                                       ","Cancer Immunology and Immunotherapy","A1",2008
"0008-5472","ODONTOLOGIA                                       ","Cancer Research (Chicago, Ill.)","A1",2008
"0008-6215","ODONTOLOGIA                                       ","Carbohydrate Research (Chicago, Ill.. Print)","A2",2008
"0008-6568","ODONTOLOGIA                                       ","Caries Research","A1",2008
"1421-976X","ODONTOLOGIA                                       ","Caries Research (Online)","A1",2008
"1757-1626","ODONTOLOGIA                                       ","Cases Journal","B3",2008
"1011-372X","ODONTOLOGIA                                       ","Catalysis Letters","A2",2008
"1389-9333","ODONTOLOGIA                                       ","Cell and Tissue Banking","B3",2008
"0742-2091","ODONTOLOGIA                                       ","Cell Biology and Toxicology","A2",2008
"1065-6995","ODONTOLOGIA                                       ","Cell Biology International (Print)","B1",2008
"1422-6405","ODONTOLOGIA                                       ","Cells Tissues Organs (Print)","B1",2008
"0272-4340","ODONTOLOGIA                                       ","Cellular and Molecular Neurobiology","A2",2008
"0366-6913","ODONTOLOGIA                                       ","Cerâmica (São Paulo. Impresso)","B3",2008
"0272-8842","ODONTOLOGIA                                       ","Ceramics International","B1",2008
"0009-2363","ODONTOLOGIA                                       ","Chemical and Pharmaceutical Bulletin","B1",2008
"0009-2614","ODONTOLOGIA                                       ","Chemical Physics Letters (Print)","A2",2008
"0009-3157","ODONTOLOGIA                                       ","Chemotherapy (Basel)","B2",2008
"1678-4561","ODONTOLOGIA                                       ","Ciência & Saúde Coletiva (Online)","B1",2008
"0718-0306","ODONTOLOGIA                                       ","Ciencia & Trabajo (Impresa)","B4",2008
"1518-2797","ODONTOLOGIA                                       ","Ciência Animal Brasileira (UFG. Impresso)","B5",2008
"1980-0029","ODONTOLOGIA                                       ","Ciência e Cultura (Barretos)","B4",2008
"1413-8123","ODONTOLOGIA                                       ","Ciência e Saúde Coletiva (Impresso)","B1",2008
"0101-2061","ODONTOLOGIA                                       ","Ciência e Tecnologia de Alimentos (Impresso)","B3",2008
"1678-2046","ODONTOLOGIA                                       ","Ciência Odontológica Brasileira","B4",2008
"0103-8478","ODONTOLOGIA                                       ","Ciência Rural (UFSM. Impresso)","B3",2008
"1806-5821","ODONTOLOGIA                                       ","Ciências & Cognição (UFRJ)","B4",2008
"1666-0706","ODONTOLOGIA                                       ","Claves de Odontología","B5",2008
"1806-5015","ODONTOLOGIA                                       ","Clínica (São José)","B4",2008
"0009-8981","ODONTOLOGIA                                       ","Clinica Chimica Acta (Print)","A2",2008
"0897-3806","ODONTOLOGIA                                       ","Clinical Anatomy (New York, N.Y. Print)","B2",2008
"0307-6938","ODONTOLOGIA                                       ","Clinical and Experimental Dermatology (Print)","B1",2008
"1064-1963","ODONTOLOGIA                                       ","Clinical and Experimental Hypertension (1993, Print)","B1",2008
"0009-9104","ODONTOLOGIA                                       ","Clinical and Experimental Immunology (Print)","A1",2008
"1591-8890","ODONTOLOGIA                                       ","Clinical and Experimental Medicine (Testo stampato)","B2",2008
"1556-6811","ODONTOLOGIA                                       ","Clinical and Vaccine Immunology","A2",2008
"0009-9120","ODONTOLOGIA                                       ","Clinical Biochemistry","A2",2008
"0009-9147","ODONTOLOGIA                                       ","Clinical Chemistry (Baltimore, Md.)","A1",2008
"0962-8827","ODONTOLOGIA                                       ","Clinical Dysmorphology","B2",2008
"1523-0899","ODONTOLOGIA                                       ","Clinical Implant Dentistry and Related Research","A2",2008
"0261-5614","ODONTOLOGIA                                       ","Clinical Nutrition (Edinburgh)","A2",2008
"0905-7161","ODONTOLOGIA                                       ","Clinical Oral Implants Research","A2",2008
"1432-6981","ODONTOLOGIA                                       ","Clinical Oral Investigations (Print)","B1",2008
"1807-5932","ODONTOLOGIA                                       ","Clinics (USP. Impresso)","B5",2008
"0094-1298","ODONTOLOGIA                                       ","Clinics in Plastic Surgery","B2",2008
"1469-493X","ODONTOLOGIA                                       ","Cochrane Database of Systematic Reviews (Online)","A1",2008
"1464-780X","ODONTOLOGIA                                       ","Cochrane Library (CD-ROM)","B3",2008
"1465-1858","ODONTOLOGIA                                       ","Cochrane Library (Online)","B3",2008
"1414-8536","ODONTOLOGIA                                       ","Cogitare Enfermagem (UFPR)","B5",2008
"1808-1851","ODONTOLOGIA                                       ","Coluna/Columna","B5",2008
"0265-539X","ODONTOLOGIA                                       ","Community Dental Health","B2",2008
"0301-5661","ODONTOLOGIA                                       ","Community Dentistry and Oral Epidemiology","A1",2008
"1532-0456","ODONTOLOGIA                                       ","Comparative Biochemistry and Physiology. C. Toxicology & Pharmacology","A2",2008
"1095-6433","ODONTOLOGIA                                       ","Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology","A2",2008
"0169-2607","ODONTOLOGIA                                       ","Computer Methods and Programs in Biomedicine (Print)","B1",2008
"1980-0584","ODONTOLOGIA                                       ","Comunicação em Ciências da Saúde (Impresso)","B5",2008
"1519-7204","ODONTOLOGIA                                       ","Conceitos (João Pessoa)","B5",2008
"0300-8207","ODONTOLOGIA                                       ","Connective Tissue Research (Print)","B2",2008
"1677-1028","ODONTOLOGIA                                       ","ConScientiae Saúde (Impresso)","B5",2008
"0886-9634","ODONTOLOGIA                                       ","Cranio. Journal of Craniomandibular Practice","B2",2008
"0090-3493","ODONTOLOGIA                                       ","Critical Care Medicine","A1",2008
"0011-1643","ODONTOLOGIA                                       ","Croatica Chemica Acta","B2",2008
"0232-1300","ODONTOLOGIA                                       ","Crystal Research and Technology (1981)","B2",2008
"0343-8651","ODONTOLOGIA                                       ","Current Microbiology (Print)","B1",2008
"1573-4129","ODONTOLOGIA                                       ","Current Pharmaceutical Analysis","B2",2008
"0070-217X","ODONTOLOGIA                                       ","Current Topics in Microbiology and Immunology","A1",2008
"1668-1541","ODONTOLOGIA                                       ","Cúspide (Córdoba)","B5",2008
"1424-8581","ODONTOLOGIA                                       ","Cytogenetic and Genome Research (Printed ed.)","B1",2008
"1043-4666","ODONTOLOGIA                                       ","Cytokine (Philadelphia) (Cessou em 2000. Cont. Cytokine+)","A2",2008
"0956-5507","ODONTOLOGIA                                       ","Cytopathology (Oxford. Print)","B2",2008
"0011-8524","ODONTOLOGIA                                       ","Dental Cadmos","B5",2008
"0109-5641","ODONTOLOGIA                                       ","Dental Materials","A1",2008
"0287-4547","ODONTOLOGIA                                       ","Dental Materials Journal","B2",2008
"1980-5691","ODONTOLOGIA                                       ","Dental Science","B5",2008
"1600-9657","ODONTOLOGIA                                       ","Dental Traumatology (Online)","A2",2008
"1600-4469","ODONTOLOGIA                                       ","Dental Traumatology (Print)","A2",2008
"0305-5000","ODONTOLOGIA                                       ","Dental Update","B3",2008
"1359-7647","ODONTOLOGIA                                       ","Dentistry On-line","B5",2008
"8750-2186","ODONTOLOGIA                                       ","Dentistry Today","B3",2008
"0250-832X","ODONTOLOGIA                                       ","Dento-Maxillo-Facial Radiology","A2",2008
"1476-542X","ODONTOLOGIA                                       ","Dentomaxillofacial Radiology (Online)","A2",2008
"1018-8665","ODONTOLOGIA                                       ","Dermatology (Basel)","A2",2008
"0149-5992","ODONTOLOGIA                                       ","Diabetes Care","A1",2008
"1517-6428","ODONTOLOGIA                                       ","Diabetes Clínica","B5",2008
"8755-1039","ODONTOLOGIA                                       ","Diagnostic Cytopathology (Print)","B1",2008
"0732-8893","ODONTOLOGIA                                       ","Diagnostic Microbiology and Infectious Disease","A2",2008
"1000-100X","ODONTOLOGIA                                       ","Dianli Dianzi Jishu","B5",2008
"0031-7144","ODONTOLOGIA                                       ","Die Pharmazie (Berlin)","B2",2008
"0033-6580","ODONTOLOGIA                                       ","Die Quintessenz (Berlin)","B5",2008
"0340-4641","ODONTOLOGIA                                       ","Die Quintessenz der Zahntechnik","B3",2008
"1980-8321","ODONTOLOGIA                                       ","DMC Journal","B5",2008
"0968-7912","ODONTOLOGIA                                       ","Down's Syndrome: Research and Practice","B3",2008
"1071-7544","ODONTOLOGIA                                       ","Drug Delivery","B1",2008
"0378-3782","ODONTOLOGIA                                       ","Early Human Development","A2",2008
"1517-1949","ODONTOLOGIA                                       ","Eccos Revista Científica (Impresso)","B5",2008
"1516-4055","ODONTOLOGIA                                       ","Ecler Endodontics","C ",2008
"1646-933X","ODONTOLOGIA                                       ","EFT: Educação, Formação e Tecnologias","B5",2008
"1167-1122","ODONTOLOGIA                                       ","EJD. European Journal of Dermatology","B1",2008
"0472-5158","ODONTOLOGIA                                       ","El Odontólogo (Panamá)","B5",2008
"0301-150X","ODONTOLOGIA                                       ","Electromyography and Clinical Neurophysiology","B2",2008
"0013-5194","ODONTOLOGIA                                       ","Electronics Letters","B1",2008
"1753-2809","ODONTOLOGIA                                       ","ENDO (New Malden. Print)","B5",2008
"1130-9903","ODONTOLOGIA                                       ","Endodoncia (Madrid)","B5",2008
"1465-9417","ODONTOLOGIA                                       ","Endodontic Practice","B3",2008
"1601-1538","ODONTOLOGIA                                       ","Endodontic Topics (Print)","B5",2008
"1678-2410","ODONTOLOGIA                                       ","Enfermagem Brasil","B5",2008
"0013-9351","ODONTOLOGIA                                       ","Environmental Research (New York, N.Y. Print)","A2",2008
"1679-4974","ODONTOLOGIA                                       ","Epidemiologia e Serviços de Saúde","B4",2008
"1517-7130","ODONTOLOGIA                                       ","Espaço para a Saúde (Online)","B4",2008
"1518-8124","ODONTOLOGIA                                       ","Espelho Clínico (São Caetano do Sul)","B5",2008
"1519-7743","ODONTOLOGIA                                       ","Essencial (São Paulo. 2000)","C ",2008
"0122-5340","ODONTOLOGIA                                       ","Estetoscopio (Bogotá)","C ",2008
"0102-2067","ODONTOLOGIA                                       ","Estudos de Biologia (UCP. Impresso)","B5",2008
"1413-294X","ODONTOLOGIA                                       ","Estudos de Psicologia (UFRN)","B3",2008
"0937-4477","ODONTOLOGIA                                       ","European Archives of Oto-Rhino-Laryngology","B2",2008
"1996-9805","ODONTOLOGIA                                       ","European Archives of Paediatric Dentistry (Online)","B3",2008
"1818-6300","ODONTOLOGIA                                       ","European Archives of Paediatric Dentistry (Print)","B3",2008
"0959-8278","ODONTOLOGIA                                       ","European Journal of Cancer Prevention","A2",2008
"0954-3007","ODONTOLOGIA                                       ","European Journal of Clinical Nutrition","A2",2008
"1396-5883","ODONTOLOGIA                                       ","European Journal of Dental Education","B3",2008
"1305-7456","ODONTOLOGIA                                       ","European Journal of Dentistry","B3",2008
"0954-691X","ODONTOLOGIA                                       ","European Journal of Gastroenterology & Hepatology","A2",2008
"0392-2936","ODONTOLOGIA                                       ","European Journal of Gynaecological Oncology","B2",2008
"0014-2980","ODONTOLOGIA                                       ","European Journal of Immunology","A1",2008
"0223-5234","ODONTOLOGIA                                       ","European Journal of Medicinal Chemistry","A2",2008
"0953-816X","ODONTOLOGIA                                       ","European Journal of Neuroscience (Print)","A1",2008
"0909-8836","ODONTOLOGIA                                       ","European Journal of Oral Sciences","A2",2008
"1460-2210","ODONTOLOGIA                                       ","European Journal of Orthodontics (Online)","B1",2008
"0141-5387","ODONTOLOGIA                                       ","European Journal of Orthodontics (Print)","B1",2008
"1591-996X","ODONTOLOGIA                                       ","European Journal of Paediatric Dentistry","B3",2008
"1090-3801","ODONTOLOGIA                                       ","European Journal of Pain (London, England)","A1",2008
"0340-6199","ODONTOLOGIA                                       ","European Journal of Pediatrics","B1",2008
