"0284-1851","MEDICINA III                                      ","Acta Radiologica (1987)","B2",2008
"0303-464X","MEDICINA III                                      ","Acta Reumatológica Portuguesa","B3",2008
"1679-9216","MEDICINA III                                      ","Acta Scientiae Veterinariae (Online)","C ",2008
"0001-706X","MEDICINA III                                      ","Acta Tropica","B1",2008
"0210-4806","MEDICINA III                                      ","Actas Urológicas Españolas","B3",2008
"0964-5284","MEDICINA III                                      ","Acupuncture in Medicine","B3",2008
"0065-2423","MEDICINA III                                      ","Advances in Clinical Chemistry","A2",2008
"1197-8554","MEDICINA III                                      ","Advances in Peritoneal Dialysis","B3",2008
"0364-216X","MEDICINA III                                      ","Aesthetic Plastic Surgery","B2",2008
"1432-5241","MEDICINA III                                      ","Aesthetic Plastic Surgery (online)","B2",2008
"1090-820X","MEDICINA III                                      ","Aesthetic Surgery Journal","B3",2008
"0269-9370","MEDICINA III                                      ","AIDS (London)","A2",2008
"1090-7165","MEDICINA III                                      ","AIDS and Behavior","A2",2008
"0954-0121","MEDICINA III                                      ","AIDS Care (Print)","B1",2008
"1087-2914","MEDICINA III                                      ","AIDS patient care and STDs","A2",2008
"0889-2229","MEDICINA III                                      ","AIDS Research and Human Retroviruses","B1",2008
"0105-4538","MEDICINA III                                      ","Allergy (Copenhagen)","B1",2008
"0102-843X","MEDICINA III                                      ","AMB (São Paulo) (Cessou em 1991. Cont. ISSN 0104-4230 Revista da Associação Médica Brasileira. (1992. Impresso))","B3",2008
"0103-2992","MEDICINA III                                      ","Ambito Hopitalar","C ",2008
"1546-9239","MEDICINA III                                      ","American Journal of Applied Sciences","C ",2008
"0277-3732","MEDICINA III                                      ","American Journal of Clinical Oncology","B1",2008
"0002-9297","MEDICINA III                                      ","American Journal of Human Genetics","A2",2008
"0196-6553","MEDICINA III                                      ","American Journal of Infection Control","B1",2008
"0148-7299","MEDICINA III                                      ","American Journal of Medical Genetics (Print) (Cessou em 2002. Foi desdobrado em três: ISSN 1552-4825, 1552-4841 e 1552-4868)","B3",2008
"1552-4825","MEDICINA III                                      ","American Journal of Medical Genetics. Part A","A2",2008
"0195-6108","MEDICINA III                                      ","American Journal of Neuroradiology","A2",2008
"0002-9378","MEDICINA III                                      ","American Journal of Obstetrics and Gynecology (Print)","A1",2008
"0002-9394","MEDICINA III                                      ","American Journal of Ophthalmology","A1",2008
"0196-0709","MEDICINA III                                      ","American Journal of Otolaryngology (Print)","B2",2008
"0363-6135","MEDICINA III                                      ","American Journal of Physiology. Heart and Circulatory Physiology","A1",2008
"1046-7408","MEDICINA III                                      ","American Journal of Reproductive Immunology (1989)","B1",2008
"1050-6586","MEDICINA III                                      ","American Journal of Rhinology (Cessou em 2008. Cont. ISSN 1945-8924 American Journal of Rhinology & Allergy)","B1",2008
"0361-803X","MEDICINA III                                      ","American Journal of Roentgenology (1976)","A2",2008
"0363-5465","MEDICINA III                                      ","American Journal of Sports Medicine","A1",2008
"1600-6135","MEDICINA III                                      ","American Journal of Transplantation (Print)","A1",2008
"0002-9645","MEDICINA III                                      ","American Journal of Veterinary Research","B2",2008
"0003-2409","MEDICINA III                                      ","Anaesthesia (London. Print)","B1",2008
"1807-5754","MEDICINA III                                      ","Anais ... Seminário de Iniciação Científica da Univille","C ",2008
"0365-0596","MEDICINA III                                      ","Anais Brasileiros de Dermatologia (Impresso)","B4",2008
"0001-3765","MEDICINA III                                      ","Anais da Academia Brasileira de Ciências (Impresso)","B2",2008
"0365-2416","MEDICINA III                                      ","Anais da Faculdade de Medicina (Universidade Federal de Pernambuco. Impresso)","B5",2008
"1618-2642","MEDICINA III                                      ","Analytical and Bioanalytical Chemistry","B1",2008
"0884-6812","MEDICINA III                                      ","Analytical and Quantitative Cytology and Histology","B1",2008
"1447-6959","MEDICINA III                                      ","Anatomical Science International","B2",2008
"0003-2999","MEDICINA III                                      ","Anesthesia and Analgesia","A2",2008
"0003-3022","MEDICINA III                                      ","Anesthesiology (Philadelphia)","A1",2008
"0003-3197","MEDICINA III                                      ","Angiology (Roslyn, N.Y.)","B2",2008
"0378-4320","MEDICINA III                                      ","Animal Reproduction Science (Print)","B1",2008
"0294-1260","MEDICINA III                                      ","Annales de Chirurgie Plastique et Esthétique","B3",2008
"0750-7658","MEDICINA III                                      ","Annales Françaises d'Anesthésie et de Réanimation","B2",2008
"0003-4665","MEDICINA III                                      ","Annali di Ottalmologia e Clinica Oculistica","B3",2008
"1081-1206","MEDICINA III                                      ","Annals of Allergy, Asthma & Immunology","A2",2008
"0940-9602","MEDICINA III                                      ","Annals of Anatomy","B2",2008
"0090-6964","MEDICINA III                                      ","Annals of Biomedical Engineering","A2",2008
"1092-9134","MEDICINA III                                      ","Annals of Diagnostic Pathology (Print)","B3",2008
"0939-5555","MEDICINA III                                      ","Annals of Hematology (Print)","A2",2008
"0923-7534","MEDICINA III                                      ","Annals of Oncology","A1",2008
"0148-7043","MEDICINA III                                      ","Annals of Plastic Surgery (Print)","B2",2008
"0003-4932","MEDICINA III                                      ","Annals of Surgery","A1",2008
"1068-9265","MEDICINA III                                      ","Annals of Surgical Oncology","A1",2008
"0272-4936","MEDICINA III                                      ","Annals of Tropical Paediatrics","B2",2008
"0890-5096","MEDICINA III                                      ","Annals of Vascular Surgery (Print)","B2",2008
"0250-7005","MEDICINA III                                      ","Anticancer Research","B1",2008
"1808-5512","MEDICINA III                                      ","Applied Cancer Research (Impresso)","B5",2008
"1980-5578","MEDICINA III                                      ","Applied Cancer Research (Online)","B5",2008
"1541-2016","MEDICINA III                                      ","Applied Immunohistochemistry & Molecular Morphology (Print)","B3",2008
"1062-3345","MEDICINA III                                      ","Applied Immunohistochemistry (Cessou em 1998. Fundiu-se com ISSN 1073-1180 Cell Vision e Applied Immunohistochemistry & Molecular Morphology)","B1",2008
"0096-3003","MEDICINA III                                      ","Applied Mathematics and Computation","B2",2008
"0003-6935","MEDICINA III                                      ","Applied Optics (Cessou em 1989. Foi desdobrado em três: ISSN 1540-8973 Applied Optics. Information Processing, Applied Optics. Optical Technology e Applied Optics. Lasers and Photonics)","B1",2008
"0169-4332","MEDICINA III                                      ","Applied Surface Science","B1",2008
"1359-4311","MEDICINA III                                      ","Applied Thermal Engineering","B2",2008
"1806-8774","MEDICINA III                                      ","ARBS. Annual Review of Biomedical Sciences (Online)","B5",2008
"0003-9888","MEDICINA III                                      ","Archives of Disease in Childhood","B1",2008
"1521-2491","MEDICINA III                                      ","Archives of Facial Plastic Surgery","B1",2008
"0932-0067","MEDICINA III                                      ","Archives of Gynecology and Obstetrics (Print)","B2",2008
"0188-4409","MEDICINA III                                      ","Archives of Medical Research","B1",2008
"0003-9950","MEDICINA III                                      ","Archives of Ophthalmology (1960)","A1",2008
"0003-9969","MEDICINA III                                      ","Archives of Oral Biology","B1",2008
"0936-8051","MEDICINA III                                      ","Archives of Orthopaedic and Trauma Surgery","B2",2008
"0886-4470","MEDICINA III                                      ","Archives of Otolaryngology, Head & Neck Surgery","B1",2008
"0003-9985","MEDICINA III                                      ","Archives of Pathology & Laboratory Medicine (1976)","A2",2008
"0363-0153","MEDICINA III                                      ","Archives of Pathology (1960) (Cessou em 1975. Cont. 0003-9985 Archives of Pathology & Laboratory Medicine)","B2",2008
"0003-9993","MEDICINA III                                      ","Archives of Physical Medicine and Rehabilitation (Print)","B1",2008
"0004-0002","MEDICINA III                                      ","Archives of Sexual Behavior","A2",2008
"0004-0010","MEDICINA III                                      ","Archives of Surgery (Chicago. 1960)","A1",2008
"1517-784X","MEDICINA III                                      ","Archives of Veterinary Science","C ",2008
"1434-1816","MEDICINA III                                      ","Archives of Women's Mental Health","B1",2008
"0797-0803","MEDICINA III                                      ","Archivos de Ginecología y Obstetricia","B4",2008
"0004-0614","MEDICINA III                                      ","Archivos Españoles de Urología (Ed. impresa)","B3",2008
"0004-0622","MEDICINA III                                      ","Archivos Latinoamericanos de Nutrición","B2",2008
"0102-0935","MEDICINA III                                      ","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","B2",2008
"0066-782X","MEDICINA III                                      ","Arquivos Brasileiros de Cardiologia (Impresso)","B3",2008
"0004-2730","MEDICINA III                                      ","Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)","B3",2008
"1806-5600","MEDICINA III                                      ","Arquivos Brasileiros de Fitomedicina Científica (São Paulo)","C ",2008
"0103-5355","MEDICINA III                                      ","Arquivos Brasileiros de Neurocirurgia","B5",2008
"0004-2749","MEDICINA III                                      ","Arquivos Brasileiros de Oftalmologia (Impresso)","B3",2008
"1518-3327","MEDICINA III                                      ","Arquivos Brasileiros de Psiquiatria, Neurologia e Medicina Legal (1999)","B5",2008
"0004-2773","MEDICINA III                                      ","Arquivos Catarinenses de Medicina (Impresso)","B5",2008
"0004-2803","MEDICINA III                                      ","Arquivos de Gastroenterologia (Impresso)","B3",2008
"1678-4219","MEDICINA III                                      ","Arquivos de Gastroenterologia (Online)","B3",2008
"0004-282X","MEDICINA III                                      ","Arquivos de Neuro-Psiquiatria (Impresso)","B2",2008
"1516-0939","MEDICINA III                                      ","Arquivos em Odontologia (UFMG)","B5",2008
"0100-3992","MEDICINA III                                      ","Arquivos Médicos do ABC (Cessou em 2007. Cont. ISSN 1983-2451 Arquivos Brasileiros de Ciências da Saúde)","B5",2008
"0101-6067","MEDICINA III                                      ","Arquivos Médicos dos Hospitais e da Faculdade de Ciências Médicas da Santa Casa de São Paulo (Impresso)","B5",2008
"0004-3591","MEDICINA III                                      ","Arthritis and Rheumatism","A1",2008
"0749-8063","MEDICINA III                                      ","Arthroscopy (New York. Print)","A2",2008
"0160-564X","MEDICINA III                                      ","Artificial Organs","B1",2008
"1058-2916","MEDICINA III                                      ","ASAIO Journal (1992)","B1",2008
"0218-4923","MEDICINA III                                      ","Asian Cardiovascular and Thoracic Annals","B3",2008
"1008-682X","MEDICINA III                                      ","Asian Journal of Andrology","B1",2008
"1015-9584","MEDICINA III                                      ","Asian Journal of Surgery","B2",2008
"1420-3030","MEDICINA III                                      ","Audiology & Neuro-Otology (Print)","A2",2008
"0385-8146","MEDICINA III                                      ","Auris, Nasus, Larynx","B2",2008
"1566-0702","MEDICINA III                                      ","Autonomic Neuroscience: Basic & Clinical","B1",2008
,"MEDICINA III                                      ","Bariátrica & Metabólica","C ",2008
"1414-784X","MEDICINA III                                      ","BCI . Revista Brasileira de Cirurgia e Implantodontia (Cessou em 2002. Cont. ISSN 1677-6429 RBP. Revista Brasileira de Implantodontia & Prótese sobre Implantes)","B5",2008
"0166-4328","MEDICINA III                                      ","Behavioural Brain Research","A1",2008
"1521-6934","MEDICINA III                                      ","Best Practice & Research in Clinical Obstetrics & Gynaecology (Cessou em 2000. Cont. Best Practice & Research. Clinical Obstetrics & Gynaecology)","B1",2008
"0006-291X","MEDICINA III                                      ","Biochemical and Biophysical Research Communications (Print)","A2",2008
"0006-3002","MEDICINA III                                      ","Biochimica et Biophysica Acta (Print) (Cessou em 1963. Desmembrado em 2: ISSN 0926-6526 Biochimica et Biophysica Acta. Specialized Section on Mucoproteins and Mucopolysaccharides e ISSN 0304-4165 Biochimica et Biophysica Acta. G, General Subjects (Print)","B3",2008
"0918-6158","MEDICINA III                                      ","Biological & Pharmaceutical Bulletin","B1",2008
"0716-9760","MEDICINA III                                      ","Biological Research (Print)","B2",2008
"1475-925X","MEDICINA III                                      ","BioMedical Engineering Online (Online)","B1",2008
"1748-6041","MEDICINA III                                      ","Biomedical Materials (Bristol. Print)","B2",2008
"0966-0844","MEDICINA III                                      ","BioMetals (Oxford)","A2",2008
"0968-0896","MEDICINA III                                      ","Bioorganic & Medicinal Chemistry (Print)","A2",2008
"0141-5492","MEDICINA III                                      ","Biotechnology Letters","B1",2008
"0730-7659","MEDICINA III                                      ","Birth (Berkeley, Calif.)","A2",2008
"1470-0328","MEDICINA III                                      ","BJOG (Oxford. Print)","A2",2008
"1464-4096","MEDICINA III                                      ","BJU International (Print)","A2",2008
"1359-5237","MEDICINA III                                      ","Blood Pressure Monitoring","B1",2008
"0253-5068","MEDICINA III                                      ","Blood Purification","B1",2008
"1471-2407","MEDICINA III                                      ","BMC Cancer (Online)","A1",2008
"1472-6963","MEDICINA III                                      ","BMC Health Services Research (Online)","B1",2008
"1471-2334","MEDICINA III                                      ","BMC Infectious Diseases (Online)","A2",2008
"1472-6920","MEDICINA III                                      ","BMC Medical Education (Online)","B3",2008
"1471-2393","MEDICINA III                                      ","BMC Pregnancy and Childbirth (Online)","B3",2008
"0959-535X","MEDICINA III                                      ","BMJ. British Medical Journal","A1",2008
"0006-8993","MEDICINA III                                      ","Brain Research","A2",2008
"0361-9230","MEDICINA III                                      ","Brain Research Bulletin","B1",2008
"1385-299X","MEDICINA III                                      ","Brain Research Protocols (Cessou em 2005)","B2",2008
"0896-0267","MEDICINA III                                      ","Brain Topography","B2",2008
"1516-8913","MEDICINA III                                      ","Brazilian Archives of Biology and Technology (Impresso)","B2",2008
"0103-6440","MEDICINA III                                      ","Brazilian Dental Journal (Impresso)","B3",2008
"1981-6324","MEDICINA III                                      ","Brazilian Journal of Biomotricity","C ",2008
"1678-9741","MEDICINA III                                      ","Brazilian Journal of Cardiovascular Surgery (Online)","B3",2008
"1516-4187","MEDICINA III                                      ","Brazilian Journal of Craniomaxillofacial Surgery","C ",2008
"0100-8455","MEDICINA III                                      ","Brazilian Journal of Genetics (Impresso) (Cessou em 1997. Cont. ISSN 1415-4757 Genetics and Molecular Biology (Impresso)","B4",2008
"0100-879X","MEDICINA III                                      ","Brazilian Journal of Medical and Biological Research (Impresso)","B2",2008
"1517-8382","MEDICINA III                                      ","Brazilian Journal of Microbiology (Impresso)","B2",2008
"1677-3217","MEDICINA III                                      ","Brazilian Journal of Oral Sciences (Impresso)","B5",2008
"1808-8694","MEDICINA III                                      ","Brazilian Journal of Otorhinolaryngology (Impresso)","B3",2008
"1808-8686","MEDICINA III                                      ","Brazilian Journal of Otorhinolaryngology (Online)","B3",2008
"1517-6878","MEDICINA III                                      ","Brazilian Journal of Urology (Cessou em 2002. Cont. ISSN 1677-5538 International Braz J Urol (Impresso))","B2",2008
"1983-9901","MEDICINA III                                      ","Brazilian Journal of Videoendoscopic Surgery (Impresso)","B3",2008
"1806-8324","MEDICINA III                                      ","Brazilian Oral Research (Impresso)","B4",2008
"0960-9776","MEDICINA III                                      ","Breast (Edinburgh)","B1",2008
"0007-0912","MEDICINA III                                      ","British Journal of Anaesthesia","A2",2008
"0306-5251","MEDICINA III                                      ","British Journal of Clinical Pharmacology (Print)","A2",2008
"0007-0963","MEDICINA III                                      ","British Journal of Dermatology (1951. Print)","A1",2008
"0007-1145","MEDICINA III                                      ","British Journal of Nutrition","A2",2008
"0140-7686","MEDICINA III                                      ","British Journal of Obstetrics and Gynaecology. Supplement","B4",2008
"0007-1161","MEDICINA III                                      ","British Journal of Ophthalmology","A2",2008
"0266-4356","MEDICINA III                                      ","British Journal of Oral & Maxillofacial Surgery","B2",2008
"0007-1226","MEDICINA III                                      ","British Journal of Plastic Surgery (Print) (Cessou em 2005. Cont. ISSN 1748-6815 Journal of Plastic, Reconstructive & Aesthetic Surgery)","B2",2008
"0007-1285","MEDICINA III                                      ","British Journal of Radiology","A2",2008
"0306-3674","MEDICINA III                                      ","British Journal of Sports Medicine","B1",2008
"0007-1323","MEDICINA III                                      ","British Journal of Surgery (Print)","A1",2008
"0042-9686","MEDICINA III                                      ","Bulletin of the World Health Organization (Print)","A2",2008
"0305-4179","MEDICINA III                                      ","Burns (Oxford)","B1",2008
"0104-5865","MEDICINA III                                      ","Cadernos - Faculdades Integradas Sao Camilo (Cessou em 1997. Cont. ISSN 1980-329X Cadernos - Centro Universitário São Camilo)","C ",2008
"0102-311X","MEDICINA III                                      ","Cadernos de Saúde Pública (ENSP. Impresso)","B3",2008
"0832-610X","MEDICINA III                                      ","Canadian Journal of Anaesthesia","B1",2008
"0835-7900","MEDICINA III                                      ","Canadian Journal of Gastroenterology","B2",2008
"0008-4182","MEDICINA III                                      ","Canadian Journal of Ophthalmology","B2",2008
"1195-2199","MEDICINA III                                      ","Canadian Journal of Plastic Surgery","B3",2008
"0008-428X","MEDICINA III                                      ","Canadian Journal of Surgery","B2",2008
"0830-9000","MEDICINA III                                      ","Canadian Journal of Veterinary Research","B2",2008
"0008-5286","MEDICINA III                                      ","Canadian Veterinary Journal","B2",2008
"0008-543X","MEDICINA III                                      ","Cancer (Print)","B3",2008
"1475-2867","MEDICINA III                                      ","Cancer Cell International (Online)","B3",2008
"0344-5704","MEDICINA III                                      ","Cancer Chemotherapy and Pharmacology","A2",2008
"0361-090X","MEDICINA III                                      ","Cancer Detection and Prevention","B1",2008
"0929-1903","MEDICINA III                                      ","Cancer Gene Therapy","A1",2008
"0165-4608","MEDICINA III                                      ","Cancer Genetics and Cytogenetics","B1",2008
"1176-9351","MEDICINA III                                      ","Cancer Informatics","B3",2008
"0735-7907","MEDICINA III                                      ","Cancer Investigation","B1",2008
"0162-220X","MEDICINA III                                      ","Cancer Nursing","B1",2008
"0008-5472","MEDICINA III                                      ","Cancer Research (Chicago, Ill.)","A1",2008
"1460-2180","MEDICINA III                                      ","Carcinogenesis (New York. Online)","B3",2008
"0143-3334","MEDICINA III                                      ","Carcinogenesis (New York. Print)","A2",2008
"1047-9511","MEDICINA III                                      ","Cardiology in the Young","B2",2008
"1871-5257","MEDICINA III                                      ","Cardiovascular & Hematological Agents in Medicinal Chemistry","B3",2008
"1476-7120","MEDICINA III                                      ","Cardiovascular Ultrasound","B3",2008
"0008-6568","MEDICINA III                                      ","Caries Research","B1",2008
"0302-766X","MEDICINA III                                      ","Cell and Tissue Research (Print)","A2",2008
"1065-6995","MEDICINA III                                      ","Cell Biology International (Print)","B1",2008
"1422-6405","MEDICINA III                                      ","Cells Tissues Organs (Print)","A2",2008
"0272-4340","MEDICINA III                                      ","Cellular and Molecular Neurobiology","A2",2008
"0333-1024","MEDICINA III                                      ","Cephalalgia (Oslo)","B1",2008
"0012-3692","MEDICINA III                                      ","Chest (American College of Chest Physicians)","B1",2008
"0256-7040","MEDICINA III                                      ","Child's Nervous System (Print)","B1",2008
"1749-8546","MEDICINA III                                      ","Chinese Medicine (London)","B3",2008
"1221-9118","MEDICINA III                                      ","Chirurgia (Bucuresti. 1990. Print)","B3",2008
"1297-3203","MEDICINA III                                      ","Chirurgie de la Main","B3",2008
"0742-0528","MEDICINA III                                      ","Chronobiology International","B1",2008
"1413-8123","MEDICINA III                                      ","Ciência e Saúde Coletiva (Impresso)","B4",2008
"0103-8478","MEDICINA III                                      ","Ciência Rural (UFSM. Impresso)","B4",2008
"0009-7322","MEDICINA III                                      ","Circulation (New York, N.Y.)","A1",2008
"1346-9843","MEDICINA III                                      ","Circulation Journal","A2",2008
"1369-7137","MEDICINA III                                      ","Climacteric (Carnforth)","B1",2008
"1473-0804","MEDICINA III                                      ","Climacteric (Carnforth. Online)","B3",2008
"0009-8981","MEDICINA III                                      ","Clinica Chimica Acta (Print)","A2",2008
"0262-0898","MEDICINA III                                      ","Clinical & Experimental Metastasis","A2",2008
"1442-6404","MEDICINA III                                      ","Clinical & Experimental Ophthalmology","B2",2008
"1442-9071","MEDICINA III                                      ","Clinical & Experimental Ophthalmology (Online)","B3",2008
"0897-3806","MEDICINA III                                      ","Clinical Anatomy (New York, N.Y. Print)","B2",2008
"1076-0296","MEDICINA III                                      ","Clinical and Applied Thrombosis/Hemostasis","B1",2008
"0954-7894","MEDICINA III                                      ","Clinical and Experimental Allergy (Print)","A2",2008
"0009-9104","MEDICINA III                                      ","Clinical and Experimental Immunology (Print)","A2",2008
"0390-6663","MEDICINA III                                      ","Clinical and Experimental Obstetrics & Gynecology","B3",2008
"0305-1870","MEDICINA III                                      ","Clinical and Experimental Pharmacology & Physiology","B1",2008
"0392-856X","MEDICINA III                                      ","Clinical and Experimental Rheumatology (Testo stampato)","A2",2008
"0959-9851","MEDICINA III                                      ","Clinical Autonomic Research","B1",2008
"0009-9120","MEDICINA III                                      ","Clinical Biochemistry","B1",2008
"0268-0033","MEDICINA III                                      ","Clinical Biomechanics (Bristol)","B1",2008
"1078-0432","MEDICINA III                                      ","Clinical Cancer Research (Print)","A1",2008
"0009-9147","MEDICINA III                                      ","Clinical Chemistry (Baltimore, Md.)","A2",2008
"1434-6621","MEDICINA III                                      ","Clinical Chemistry and Laboratory Medicine","B1",2008
"1533-0028","MEDICINA III                                      ","Clinical Colorectal Cancer","A2",2008
"1173-2563","MEDICINA III                                      ","Clinical Drug Investigation","B2",2008
"0300-0664","MEDICINA III                                      ","Clinical Endocrinology (Oxford. Print)","A2",2008
"1521-6616","MEDICINA III                                      ","Clinical Immunology (Orlando, Fla. Print)","A1",2008
"1058-4838","MEDICINA III                                      ","Clinical Infectious Diseases","A2",2008
"1050-642X","MEDICINA III                                      ","Clinical Journal of Sport Medicine (Print)","B1",2008
"1525-7304","MEDICINA III                                      ","Clinical Lung Cancer","A2",2008
"0303-8467","MEDICINA III                                      ","Clinical Neurology and Neurosurgery (Dutch-Flemish ed.)","B2",2008
"0722-5091","MEDICINA III                                      ","Clinical Neuropathology","B2",2008
"1388-2457","MEDICINA III                                      ","Clinical Neurophysiology","B1",2008
"0261-5614","MEDICINA III                                      ","Clinical Nutrition (Edinburgh)","A1",2008
"1744-1161","MEDICINA III                                      ","Clinical Nutrition Supplements","C ",2008
"1177-5483","MEDICINA III                                      ","Clinical Ophthalmology (Online)","B3",2008
"0009-921X","MEDICINA III                                      ","Clinical Orthopaedics and Related Research","B1",2008
"0307-7772","MEDICINA III                                      ","Clinical Otolaryngology and Allied Sciences (Print) (Cessou em 2004. Cont. ISSN 1749-4478 Clinical Otolaryngology (Print))","B3",2008
"0770-3198","MEDICINA III                                      ","Clinical Rheumatology (Printed)","B1",2008
"0902-0063","MEDICINA III                                      ","Clinical Transplantation","B1",2008
"1807-5932","MEDICINA III                                      ","Clinics (USP. Impresso)","B3",2008
"0094-1298","MEDICINA III                                      ","Clinics in Plastic Surgery","B2",2008
"1469-493X","MEDICINA III                                      ","Cochrane Database of Systematic Reviews (Online)","A1",2008
"1464-780X","MEDICINA III                                      ","Cochrane Library (CD-ROM)","C ",2008
"1462-8910","MEDICINA III                                      ","Colorectal Disease (Print)","B1",2008
"1677-4744","MEDICINA III                                      ","Coluna (SOBRALEM) (Cessou em 2004)","C ",2008
"1808-1851","MEDICINA III                                      ","Coluna/Columna","C ",2008
"0010-406X","MEDICINA III                                      ","Comparative Biochemistry and Physiology (Cessou em 1970. Cont. 1879-3029 Comparative Biochemistry and Physiology (Online)","B5",2008
"1532-0456","MEDICINA III                                      ","Comparative Biochemistry and Physiology. C. Toxicology & Pharmacology","A2",2008
"0010-4140","MEDICINA III                                      ","Comparative Political Studies","B1",2008
"0169-2607","MEDICINA III                                      ","Computer Methods and Programs in Biomedicine (Print)","B2",2008
"0895-6111","MEDICINA III                                      ","Computerized Medical Imaging and Graphics","B2",2008
"0045-7906","MEDICINA III                                      ","Computers & Electrical Engineering","B2",2008
"0010-7824","MEDICINA III                                      ","Contraception (Stoneham)","A2",2008
"0277-3740","MEDICINA III                                      ","Cornea","A2",2008
"0886-9634","MEDICINA III                                      ","Cranio. Journal of Craniomandibular Practice","B2",2008
"1466-609X","MEDICINA III                                      ","Critical Care (London. Online)","A1",2008
"1364-8535","MEDICINA III                                      ","Critical Care (London. Print)","B3",2008
"0090-3493","MEDICINA III                                      ","Critical Care Medicine","A1",2008
"0011-2240","MEDICINA III                                      ","Cryobiology (Print)","B1",2008
"0271-3683","MEDICINA III                                      ","Current Eye Research (Print)","B1",2008
"0300-7995","MEDICINA III                                      ","Current Medical Research and Opinion","A2",2008
"1363-1950","MEDICINA III                                      ","Current Opinion in Clinical Nutrition and Metabolic Care","A1",2008
"1070-5295","MEDICINA III                                      ","Current Opinion in Critical Care","A2",2008
"1040-8738","MEDICINA III                                      ","Current Opinion in Ophthalmology","A2",2008
"1068-9508","MEDICINA III                                      ","Current Opinion in Otolaryngology & Head and Neck Surgery","B3",2008
"1573-3963","MEDICINA III                                      ","Current Pediatric Reviews","B3",2008
"1389-2010","MEDICINA III                                      ","Current Pharmaceutical Biotechnology (Print)","A2",2008
"0363-0188","MEDICINA III                                      ","Current Problems in Diagnostic Radiology","B3",2008
"0149-7944","MEDICINA III                                      ","Current Surgery (Cessou em 2006. Cont. ISSN 1931-7204 Journal of Surgical Education)","B3",2008
"0011-393X","MEDICINA III                                      ","Current Therapeutic Research","B2",2008
"1570-1611","MEDICINA III                                      ","Current Vascular Pharmacology","A2",2008
"1424-8581","MEDICINA III                                      ","Cytogenetic and Genome Research (Printed ed.)","B1",2008
"1043-4666","MEDICINA III                                      ","Cytokine (Philadelphia) (Cessou em 2000. Cont. Cytokine+)","B1",2008
"0956-5507","MEDICINA III                                      ","Cytopathology (Oxford. Print)","B1",2008
"1600-4469","MEDICINA III                                      ","Dental Traumatology (Print)","B2",2008
"0250-832X","MEDICINA III                                      ","Dento-Maxillo-Facial Radiology","B2",2008
